Q00005	NP_001258829
Q00005	NP_001258877.1
Q00005	NP_001258877
Q00005	NP_858060.2
Q00005	NP_858060
Q00005	NP_858061.2
Q00005	NP_858061
Q00005	NP_858062.1
Q00005	NP_858062
Q00005	NP_858063.1
Q00005	NP_858063
Q00005	NP_858064.1
Q00005	NP_858064
Q66LE6	NP_001278239.1
Q66LE6	NP_001278239
Q66LE6	NP_060931.2
Q66LE6	NP_060931
Q9Y2T4	NP_001193923.1
Q9Y2T4	NP_001193923
Q9Y2T4	NP_001193924.1
Q9Y2T4	NP_001193924
Q9Y2T4	NP_001193925.1
Q9Y2T4	NP_001193925
Q9Y2T4	NP_065149.2
Q9Y2T4	NP_065149
Q9Y2T4	NP_870991.1
Q9Y2T4	NP_870991
P01912	NP_001230894.1
P01912	NP_001230894
P01911	NP_002115.2
P01911	NP_002115
Q29974	NP_002115.2
Q29974	NP_002115
P14060	NP_000853.1
P14060	NP_000853
P26439	NP_000189.1
P26439	NP_000189
P26439	NP_001159592.1
P26439	NP_001159592
Q9H2F3	NP_001136249.1
Q9H2F3	NP_001136249
Q9H2F3	NP_001136250.1
Q9H2F3	NP_001136250
Q9H2F3	NP_079469.2
Q9H2F3	NP_079469
Q9Y3L3	NP_061830.3
Q9Y3L3	NP_061830
P78314	NP_001116153.1
P78314	NP_001116153
P78314	NP_001139327.1
P78314	NP_001139327
P78314	NP_001139328.1
P78314	NP_001139328
P78314	NP_003014.3
P78314	NP_003014
P78314	XP_005248056.1
P78314	XP_005248056
Q7L8J4	NP_085148.1
Q7L8J4	NP_085148
O60239	NP_001018009.2
O60239	NP_001018009
O60239	NP_004835.2
O60239	NP_004835
O60239	XP_006713483.1
O60239	XP_006713483
P46952	NP_036337.2
P46952	NP_036337
P31937	NP_689953.1
P31937	NP_689953
P29372	NP_001015052.1
P29372	NP_001015052
P29372	NP_001015054.1
P29372	NP_001015054
P29372	NP_002425.2
P29372	NP_002425
P11171	NP_001159477.1
P11171	NP_001159477
P11171	NP_001159478.1
P11171	NP_001159478
P11171	NP_004428.1
P11171	NP_004428
P11171	NP_976217.1
P11171	NP_976217
P11171	XP_005245818.1
P11171	XP_005245818
P11171	XP_005245821.1
P11171	XP_005245821
Q13541	NP_004086.1
Q13541	NP_004086
Q13542	NP_004087.1
Q13542	NP_004087
O60516	NP_003723.1
O60516	NP_003723
Q9NRA8	NP_001157973.1
Q9NRA8	NP_001157973
Q9NRA8	NP_001157974.1
Q9NRA8	NP_001157974
Q9NRA8	NP_062817.2
Q9NRA8	NP_062817
Q9NRA8	XP_005261743.1
Q9NRA8	XP_005261743
Q9NRA8	XP_005261744.1
Q9NRA8	XP_005261744
Q9NRA8	XP_005261745.1
Q9NRA8	XP_005261745
P08195	NP_001012680.1
P08195	NP_001012680
P08195	NP_001012682.1
P08195	NP_001012682
P08195	NP_001013269.1
P08195	NP_001013269
P08195	NP_002385.3
P08195	NP_002385
P08908	NP_000515.2
P08908	NP_000515
P28222	NP_000854.1
P28222	NP_000854
P28221	NP_000855.1
P28221	NP_000855
P28566	NP_000856.1
P28566	NP_000856
P30939	NP_000857.1
P30939	NP_000857
P30939	XP_005264804.1
P30939	XP_005264804
P30939	XP_005264805.1
P30939	XP_005264805
P30939	XP_005264806.1
P30939	XP_005264806
P30939	XP_005264807.1
P30939	XP_005264807
P30939	XP_005264808.1
P30939	XP_005264808
P28223	NP_000612.1
P28223	NP_000612
P28223	NP_001159419.1
P28223	NP_001159419
P41595	NP_000858.3
P41595	NP_000858
P28335	NP_000859.1
P28335	NP_000859
P28335	NP_001243689.1
P28335	NP_001243689
P28335	NP_001243690.1
P28335	NP_001243690
P46098	NP_000860.2
P46098	NP_000860
P46098	NP_001155244.1
P46098	NP_001155244
P46098	NP_998786.2
P46098	NP_998786
O95264	NP_006019.1
O95264	NP_006019
Q8WXA8	NP_570126.2
Q8WXA8	NP_570126
Q70Z44	NP_001138615.1
Q70Z44	NP_001138615
Q70Z44	NP_001157118.1
Q70Z44	NP_001157118
Q70Z44	NP_872343.2
Q70Z44	NP_872343
A5X5Y0	NP_001243542.1
A5X5Y0	NP_001243542
A5X5Y0	NP_001243543.1
A5X5Y0	NP_001243543
A5X5Y0	NP_872395.2
A5X5Y0	NP_872395
A5X5Y0	NP_938055.1
A5X5Y0	NP_938055
A5X5Y0	NP_938056.1
A5X5Y0	NP_938056
A5X5Y0	XP_005247433.1
A5X5Y0	XP_005247433
Q13639	NP_000861.1
Q13639	NP_000861
Q13639	NP_001035259.1
Q13639	NP_001035259
Q13639	NP_001035262.2
Q13639	NP_001035262
Q13639	NP_001035263.1
Q13639	NP_001035263
Q13639	NP_001273339.1
Q13639	NP_001273339
Q13639	NP_955525.1
Q13639	NP_955525
P47898	NP_076917.1
P47898	NP_076917
P50406	NP_000862.1
P50406	NP_000862
P34969	NP_000863.1
P34969	NP_000863
P34969	NP_062873.1
P34969	NP_062873
P34969	NP_062874.1
P34969	NP_062874
Q9BXI3	NP_115915.1
Q9BXI3	NP_115915
Q96P26	NP_001002006.1
Q96P26	NP_001002006
Q96P26	NP_001186015.1
Q96P26	NP_001186015
Q96P26	NP_001186016.1
Q96P26	NP_001186016
Q96P26	NP_001186017.1
Q96P26	NP_001186017
Q96P26	NP_001186033.1
Q96P26	NP_001186033
Q96P26	NP_150278.2
Q96P26	NP_150278
Q9H0P0	NP_001002009.1
Q9H0P0	NP_001002009
Q9H0P0	NP_001002010.1
Q9H0P0	NP_001002010
Q9H0P0	NP_001159590.1
Q9H0P0	NP_001159590
Q9H0P0	NP_057573.2
Q9H0P0	NP_057573
Q969T7	NP_443167.4
Q969T7	NP_443167
P49902	NP_001127845.1
P49902	NP_001127845
P49902	NP_036361.1
P49902	NP_036361
P49902	XP_005269693.1
P49902	XP_005269693
P49902	XP_005269696.1
P49902	XP_005269696
P21589	NP_001191742.1
P21589	NP_001191742
P21589	NP_002517.1
P21589	NP_002517
P56378	NP_001120865.1
P56378	NP_001120865
P56378	NP_004885.1
P56378	NP_004885
P52209	NP_002622.2
P52209	NP_002622
O95336	NP_036220.1
O95336	NP_036220
P05408	NP_001138229.1
P05408	NP_001138229
P05408	NP_003011.1
P05408	NP_003011
P36639	NP_002443.3
P36639	NP_002443
P36639	NP_945186.1
P36639	NP_945186
P36639	NP_945187.1
P36639	NP_945187
P36639	NP_945188.1
P36639	NP_945188
P36639	NP_945190.1
P36639	NP_945190
P36639	NP_945191.1
P36639	NP_945191
P36639	NP_945192.1
P36639	NP_945192
P0DKL9	NP_001182510.1
P0DKL9	NP_001182510
Q8IZ83	NP_001138868.1
Q8IZ83	NP_001138868
Q8IZ83	NP_699160.2
Q8IZ83	NP_699160
Q676U5	NP_001177195.1
Q676U5	NP_001177195
Q676U5	NP_001177196.1
Q676U5	NP_001177196
Q676U5	NP_060444.3
Q676U5	NP_060444
Q676U5	NP_110430.5
Q676U5	NP_110430
Q676U5	NP_942593.2
Q676U5	NP_942593
Q8NAA4	NP_203746.1
Q8NAA4	NP_203746
Q8NAA4	XP_005274435.1
Q8NAA4	XP_005274435
P02763	NP_000598.2
P02763	NP_000598
P19652	NP_000599.1
P19652	NP_000599
P01009	NP_000286.3
P01009	NP_000286
P01009	NP_001002235.1
P01009	NP_001002235
P01009	NP_001002236.1
P01009	NP_001002236
P01009	NP_001121172.1
P01009	NP_001121172
P01009	NP_001121173.1
P01009	NP_001121173
P01009	NP_001121174.1
P01009	NP_001121174
P01009	NP_001121175.1
P01009	NP_001121175
P01009	NP_001121176.1
P01009	NP_001121176
P01009	NP_001121177.1
P01009	NP_001121177
P01009	NP_001121178.1
P01009	NP_001121178
P01009	NP_001121179.1
P01009	NP_001121179
P04217	NP_570602.2
P04217	NP_570602
Q9NQ94	NP_001185747.1
Q9NQ94	NP_001185747
Q9NQ94	NP_001185748.1
Q9NQ94	NP_001185748
Q9NQ94	NP_001185749.1
Q9NQ94	NP_001185749
Q9NQ94	NP_055391.2
Q9NQ94	NP_055391
Q9NQ94	NP_620310.1
Q9NQ94	NP_620310
Q9NQ94	NP_620311.1
Q9NQ94	NP_620311
Q9NQ94	XP_005269775.1
Q9NQ94	XP_005269775
Q9NQ94	XP_005269776.1
Q9NQ94	XP_005269776
Q9NQ94	XP_005269777.1
Q9NQ94	XP_005269777
Q9NQ94	XP_006717871.1
Q9NQ94	XP_006717871
Q9NQ94	XP_006717872.1
Q9NQ94	XP_006717872
Q5TYW2	NP_115626.2
Q5TYW2	NP_115626
Q5SQ80	NP_001012421.1
Q5SQ80	NP_001012421
Q5VUR7	NP_001012419.1
Q5VUR7	NP_001012419
Q4UJ75	NP_001092275.1
Q4UJ75	NP_001092275
P08697	NP_000925.2
P08697	NP_000925
P08697	NP_001159392.1
P08697	NP_001159392
P08697	NP_001159393.1
P08697	NP_001159393
P08697	XP_005256758.1
P08697	XP_005256758
P02750	NP_443204.1
P02750	NP_443204
P01023	NP_000005.2
P01023	NP_000005
A8K2U0	NP_001269353.1
A8K2U0	NP_001269353
Q9NPC4	NP_059132.1
Q9NPC4	NP_059132
Q9NPC4	XP_005261700.1
Q9NPC4	XP_005261700
Q9NPC4	XP_005261701.1
Q9NPC4	XP_005261701
Q9NPC4	XP_005261703.1
Q9NPC4	XP_005261703
Q9NPC4	XP_005261704.1
Q9NPC4	XP_005261704
Q9NPC4	XP_005261705.1
Q9NPC4	XP_005261705
Q9NPC4	XP_006724328.1
Q9NPC4	XP_006724328
Q9NPC4	XP_006724329.1
Q9NPC4	XP_006724329
Q9NPC4	XP_006724330.1
Q9NPC4	XP_006724330
Q9UNA3	NP_057245.1
Q9UNA3	NP_057245
P05067	NP_000475.1
P05067	NP_000475
P05067	NP_001129488.1
P05067	NP_001129488
P05067	NP_001129601.1
P05067	NP_001129601
P05067	NP_001129602.1
P05067	NP_001129602
P05067	NP_001129603.1
P05067	NP_001129603
P05067	NP_001191230.1
P05067	NP_001191230
P05067	NP_001191231.1
P05067	NP_001191231
P05067	NP_001191232.1
P05067	NP_001191232
P05067	NP_958816.1
P05067	NP_958816
P05067	NP_958817.1
P05067	NP_958817
Q96GX2	NP_001129734.1
Q96GX2	NP_001129734
P30542	NP_000665.1
P30542	NP_000665
P30542	NP_001041695.1
P30542	NP_001041695
P29274	NP_000666.2
P29274	NP_000666
P29274	NP_001265426.1
P29274	NP_001265426
P29274	NP_001265427.1
P29274	NP_001265427
P29274	NP_001265428.1
P29274	NP_001265428
P29274	NP_001265429.1
P29274	NP_001265429
P29275	NP_000667.1
P29275	NP_000667
Q6P2N6	NP_001075445.1
Q6P2N6	NP_001075445
P33765	NP_000668.1
P33765	NP_000668
P33765	NP_065734.5
P33765	NP_065734
Q9NS82	NP_062823.1
Q9NS82	NP_062823
P22760	NP_001077.2
P22760	NP_001077
P22760	XP_005247160.1
P22760	XP_005247160
Q9NRG9	NP_001166937.1
Q9NRG9	NP_001166937
Q9NRG9	NP_056480.1
Q9NRG9	NP_056480
Q15758	NP_001138616.1
Q15758	NP_001138616
Q15758	NP_001138617.1
Q15758	NP_001138617
Q15758	NP_005619.1
Q15758	NP_005619
Q86V21	NP_076417.2
Q86V21	NP_076417
Q86V21	XP_005253667.1
Q86V21	XP_005253667
P01011	NP_001076.2
P01011	NP_001076
Q8N5Z0	NP_001273611.1
Q8N5Z0	NP_001273611
Q8N5Z0	NP_001273612.1
Q8N5Z0	NP_001273612
Q8N5Z0	NP_057312.1
Q8N5Z0	NP_057312
Q8N5Z0	NP_872603.1
Q8N5Z0	NP_872603
Q7RTV5	NP_714542.1
Q7RTV5	NP_714542
Q6PD74	NP_001258814.1
Q6PD74	NP_001258814
Q6PD74	NP_001258815.1
Q6PD74	NP_001258815
Q6PD74	NP_078942.3
Q6PD74	NP_078942
Q2M2I8	NP_055726.3
Q2M2I8	NP_055726
Q9Y478	NP_006244.2
Q9Y478	NP_006244
Q9Y478	XP_005253966.1
Q9Y478	XP_005253966
O43741	NP_005390.1
O43741	NP_005390
P54619	NP_001193638.1
P54619	NP_001193638
P54619	NP_001193639.1
P54619	NP_001193639
P54619	NP_002724.1
P54619	NP_002724
P54619	XP_006719562.1
P54619	XP_006719562
Q9UGJ0	NP_001035723.1
Q9UGJ0	NP_001035723
Q9UGJ0	NP_057287.2
Q9UGJ0	NP_057287
Q9UGJ0	NP_077747.1
Q9UGJ0	NP_077747
Q9UGI9	NP_059127.2
Q9UGI9	NP_059127
Q9H7C9	NP_078960.1
Q9H7C9	NP_078960
Q9H7C9	XP_005273995.1
Q9H7C9	XP_005273995
Q13685	NP_001078.2
Q13685	NP_001078
Q13131	NP_006242.5
Q13131	NP_006242
Q13131	NP_996790.3
Q13131	NP_996790
P54646	NP_006243.2
P54646	NP_006243
Q9Y312	NP_001258803.1
Q9Y312	NP_001258803
Q9Y312	NP_056326.2
Q9Y312	NP_056326
Q9Y312	XP_005260442.1
Q9Y312	XP_005260442
Q9Y312	XP_006723833.1
Q9Y312	XP_006723833
Q4LEZ3	NP_001020528.1
Q4LEZ3	NP_001020528
Q9BTE6	NP_001129514.2
Q9BTE6	NP_001129514
Q9BTE6	NP_001248363.1
Q9BTE6	NP_001248363
Q9BTE6	NP_079543.1
Q9BTE6	NP_079543
Q9UDR5	NP_005754.2
Q9UDR5	NP_005754
Q8NHS2	NP_689626.2
Q8NHS2	NP_689626
P17174	NP_002070.1
P17174	NP_002070
Q9NY61	NP_036270.1
Q9NY61	NP_036270
P00505	NP_001273149.1
P00505	NP_001273149
P00505	NP_002071.2
P00505	NP_002071
Q7Z5M8	NP_001193602.1
Q7Z5M8	NP_001193602
Q7Z5M8	NP_861535.1
Q7Z5M8	NP_861535
Q7Z5M8	XP_005267413.1
Q7Z5M8	XP_005267413
Q7Z5M8	XP_005267414.1
Q7Z5M8	XP_005267414
Q96GS6	NP_001123583.1
Q96GS6	NP_001123583
Q96GS6	NP_112490.3
Q96GS6	NP_112490
Q96GS6	XP_006722981.1
Q96GS6	XP_006722981
Q5VST6	NP_001020951.1
Q5VST6	NP_001020951
Q5VST6	NP_057098.2
Q5VST6	NP_057098
Q5VST6	XP_006717197.1
Q5VST6	XP_006717197
Q6PCB6	NP_067037.1
Q6PCB6	NP_067037
Q7Z5R6	NP_061916.3
Q7Z5R6	NP_061916
Q7Z5R6	XP_006717514.1
Q7Z5R6	XP_006717514
P31941	NP_001180218.1
P31941	NP_001180218
P31941	NP_663745.1
P31941	NP_663745
P31941	XP_005277016.1
P31941	XP_005277016
P31941	XP_005277017.1
P31941	XP_005277017
Q9UH17	NP_001257340.1
Q9UH17	NP_001257340
Q9UH17	NP_004891.4
Q9UH17	NP_004891
Q9NRW3	NP_055323.2
Q9NRW3	NP_055323
Q8IUX4	NP_001006667.1
Q8IUX4	NP_001006667
Q8IUX4	NP_660341.2
Q8IUX4	NP_660341
Q9HC16	NP_068594.1
Q9HC16	NP_068594
Q6NTF7	NP_001159474.2
Q6NTF7	NP_001159474
Q6NTF7	NP_001159475.2
Q6NTF7	NP_001159475
Q6NTF7	NP_001159476.2
Q6NTF7	NP_001159476
Q6NTF7	NP_861438.3
Q6NTF7	NP_861438
O95477	NP_005493.2
O95477	NP_005493
Q9BZC7	NP_001597.2
Q9BZC7	NP_001597
Q9BZC7	NP_997698.1
Q9BZC7	NP_997698
Q99758	NP_001080.2
Q99758	NP_001080
P78363	NP_000341.2
P78363	NP_000341
Q8WWZ7	NP_061142.2
Q8WWZ7	NP_061142
Q8WWZ7	NP_758424.1
Q8WWZ7	NP_758424
Q8N139	NP_525023.2
Q8N139	NP_525023
Q8N139	XP_006721853.1
Q8N139	XP_006721853
Q8IZY2	NP_061985.2
Q8IZY2	NP_061985
O94911	NP_001275914.1
O94911	NP_001275914
O94911	NP_001275915.1
O94911	NP_001275915
O94911	NP_009099.1
O94911	NP_009099
O94911	XP_005256995.1
O94911	XP_005256995
Q8IUA7	NP_525022.2
Q8IUA7	NP_525022
Q8WWZ4	NP_525021.3
Q8WWZ4	NP_525021
Q86UK0	NP_056472.2
Q86UK0	NP_056472
Q86UK0	NP_775099.2
Q86UK0	NP_775099
Q86UQ4	NP_689914.3
Q86UQ4	NP_689914
Q2M3G0	NP_001157413.1
Q2M3G0	NP_001157413
Q2M3G0	NP_001157414.1
Q2M3G0	NP_001157414
Q2M3G0	NP_001157465.1
Q2M3G0	NP_001157465
Q2M3G0	NP_848654.3
Q2M3G0	NP_848654
Q9NP58	NP_005680.1
Q9NP58	NP_005680
O75027	NP_001258625.1
O75027	NP_001258625
O75027	NP_001258626.1
O75027	NP_001258626
O75027	NP_001258627.1
O75027	NP_001258627
O75027	NP_004290.2
O75027	NP_004290
Q9NUT2	NP_001269220.1
Q9NUT2	NP_001269220
Q9NUT2	NP_001269221.1
Q9NUT2	NP_001269221
Q9NUT2	NP_001269222.1
Q9NUT2	NP_001269222
Q9NUT2	NP_009119.2
Q9NUT2	NP_009119
Q9NP78	NP_001229942.1
Q9NP78	NP_001229942
Q9NP78	NP_001229943.1
Q9NP78	NP_001229943
Q9NP78	NP_062570.1
Q9NP78	NP_062570
Q9NP78	NP_062571.1
Q9NP78	NP_062571
Q9NP78	NP_982269.2
Q9NP78	NP_982269
Q9NRK6	NP_036221.2
Q9NRK6	NP_036221
O95342	NP_003733.2
O95342	NP_003733
Q09428	NP_000343.2
Q09428	NP_000343
Q09428	NP_001274103.1
Q09428	NP_001274103
O60706	NP_005682.2
O60706	NP_005682
O60706	NP_064693.2
O60706	NP_064693
O60706	XP_005253341.1
O60706	XP_005253341
O60706	XP_005253343.1
O60706	XP_005253343
O60706	XP_005253344.1
O60706	XP_005253344
O60706	XP_005253345.1
O60706	XP_005253345
Q96J66	NP_115972.2
Q96J66	NP_115972
Q96J66	NP_149163.2
Q96J66	NP_149163
Q96J66	NP_660187.1
Q96J66	NP_660187
P33897	NP_000024.2
P33897	NP_000024
Q9UBJ2	NP_005155.1
Q9UBJ2	NP_005155
P28288	NP_001116146.1
P28288	NP_001116146
P28288	NP_002849.1
P28288	NP_002849
O14678	NP_005041.1
O14678	NP_005041
P61221	NP_001035809.1
P61221	NP_001035809
P61221	NP_002931.2
P61221	NP_002931
Q8NE71	NP_001020262.1
Q8NE71	NP_001020262
Q8NE71	NP_001081.1
Q8NE71	NP_001081
Q9UG63	NP_005683.2
Q9UG63	NP_005683
Q9UG63	NP_009120.1
Q9UG63	NP_009120
Q9UG63	XP_005249988.1
Q9UG63	XP_005249988
Q9UG63	XP_006715887.1
Q9UG63	XP_006715887
Q9NUQ8	NP_060828.2
Q9NUQ8	NP_060828
P45844	NP_004906.3
P45844	NP_004906
P45844	NP_058198.2
P45844	NP_058198
P45844	NP_997057.1
P45844	NP_997057
P45844	NP_997510.1
P45844	NP_997510
P45844	NP_997511.1
P45844	NP_997511
P45844	NP_997512.1
P45844	NP_997512
Q9UNQ0	NP_001244315.1
Q9UNQ0	NP_001244315
Q9UNQ0	NP_004818.2
Q9UNQ0	NP_004818
Q9UNQ0	XP_005263411.1
Q9UNQ0	XP_005263411
Q9UNQ0	XP_005263412.1
Q9UNQ0	XP_005263412
Q9H172	NP_001135977.1
Q9H172	NP_001135977
Q9H172	NP_071452.2
Q9H172	NP_071452
Q9H222	NP_071881.1
Q9H222	NP_071881
Q9H221	NP_071882.1
Q9H221	NP_071882
Q9H221	XP_005264540.1
Q9H221	XP_005264540
Q8N2K0	NP_001035937.1
Q8N2K0	NP_001035937
Q8N2K0	NP_056415.1
Q8N2K0	NP_056415
P41238	NP_001635.2
P41238	NP_001635
P41238	XP_005253412.1
P41238	XP_005253412
Q9Y235	NP_006780.1
Q9Y235	NP_006780
Q8WW27	NP_982279.1
Q8WW27	NP_982279
Q6UXT9	NP_937790.2
Q6UXT9	NP_937790
Q96SE0	NP_115993.3
Q96SE0	NP_115993
P08910	NP_008942.3
P08910	NP_008942
P08910	NP_690888.1
P08910	NP_690888
P08910	XP_005254889.1
P08910	XP_005254889
P08910	XP_005254890.1
P08910	XP_005254890
Q8WU67	NP_612213.2
Q8WU67	NP_612213
Q8TB40	NP_071343.2
Q8TB40	NP_071343
Q8WTS1	NP_057090.2
Q8WTS1	NP_057090
Q9BV23	NP_065727.4
Q9BV23	NP_065727
Q9BV23	XP_005265393.1
Q9BV23	XP_005265393
Q96I13	NP_078803.4
Q96I13	NP_078803
Q9NUJ1	NP_001258998.1
Q9NUJ1	NP_001258998
Q9NUJ1	NP_060864.1
Q9NUJ1	NP_060864
Q8NFV4	NP_001138836.1
Q8NFV4	NP_001138836
Q8NFV4	NP_001287987.1
Q8NFV4	NP_001287987
Q8NFV4	NP_683710.1
Q8NFV4	NP_683710
Q8NFV4	NP_683711.1
Q8NFV4	NP_683711
Q7L211	NP_116248.2
Q7L211	NP_116248
Q9BUJ0	NP_056222.2
Q9BUJ0	NP_056222
Q96IU4	NP_001139786.1
Q96IU4	NP_001139786
Q96IU4	NP_001241682.1
Q96IU4	NP_001241682
Q96IU4	NP_116139.1
Q96IU4	NP_116139
O95870	NP_001170986.1
O95870	NP_001170986
O95870	NP_066983.1
O95870	NP_066983
Q9H3Z7	NP_542189.1
Q9H3Z7	NP_542189
Q8IZP0	NP_001012768.1
Q8IZP0	NP_001012768
Q8IZP0	NP_001012769.1
Q8IZP0	NP_001012769
Q8IZP0	NP_001012770.1
Q8IZP0	NP_001012770
Q8IZP0	NP_001171587.1
Q8IZP0	NP_001171587
Q8IZP0	NP_001171590.1
Q8IZP0	NP_001171590
Q8IZP0	NP_001171591.1
Q8IZP0	NP_001171591
Q8IZP0	NP_001171592.1
Q8IZP0	NP_001171592
Q8IZP0	NP_001171593.1
Q8IZP0	NP_001171593
Q8IZP0	NP_001171594.1
Q8IZP0	NP_001171594
Q8IZP0	NP_001171595.1
Q8IZP0	NP_001171595
Q8IZP0	NP_001171596.1
Q8IZP0	NP_001171596
Q8IZP0	NP_005461.2
Q8IZP0	NP_005461
Q9NYB9	NP_001269854.1
Q9NYB9	NP_001269854
Q9NYB9	NP_001269855.1
Q9NYB9	NP_001269855
Q9NYB9	NP_001269856.1
Q9NYB9	NP_001269856
Q9NYB9	NP_005750.4
Q9NYB9	NP_005750
Q9NYB9	XP_006712248.1
Q9NYB9	XP_006712248
Q9P2A4	NP_001128658.1
Q9P2A4	NP_001128658
Q9P2A4	NP_057512.1
Q9P2A4	NP_057512
P00519	NP_005148.2
P00519	NP_005148
P00519	NP_009297.2
P00519	NP_009297
P42684	NP_001129472.1
P42684	NP_001129472
P42684	NP_001129473.1
P42684	NP_001129473
P42684	NP_001161708.1
P42684	NP_001161708
P42684	NP_001161709.1
P42684	NP_001161709
P42684	NP_001161710.1
P42684	NP_001161710
P42684	NP_001161711.1
P42684	NP_001161711
P42684	NP_005149.4
P42684	NP_005149
P42684	NP_009298.1
P42684	NP_009298
P42684	XP_005245145.1
P42684	XP_005245145
O14639	NP_001003407.1
O14639	NP_001003407
O14639	NP_001003408.1
O14639	NP_001003408
O14639	NP_002304.3
O14639	NP_002304
O14639	NP_006711.3
O14639	NP_006711
O14639	XP_005269875.1
O14639	XP_005269875
O14639	XP_005269885.1
O14639	XP_005269885
Q6H8Q1	NP_001123555.1
Q6H8Q1	NP_001123555
Q6H8Q1	NP_001123556.1
Q6H8Q1	NP_001123556
Q6H8Q1	NP_001123557.1
Q6H8Q1	NP_001123557
Q6H8Q1	NP_001123558.1
Q6H8Q1	NP_001123558
Q6H8Q1	NP_001123559.1
Q6H8Q1	NP_001123559
Q6H8Q1	NP_001123560.1
Q6H8Q1	NP_001123560
Q6H8Q1	NP_001273617.1
Q6H8Q1	NP_001273617
Q6H8Q1	NP_115808.3
Q6H8Q1	NP_115808
O94929	NP_001287944.1
O94929	NP_001287944
O94929	NP_001287947.1
O94929	NP_001287947
O94929	NP_001287956.1
O94929	NP_001287956
O94929	NP_001287957.1
O94929	NP_001287957
O94929	NP_055760.1
O94929	NP_055760
O94929	XP_005268449.1
O94929	XP_005268449
O94929	XP_005268452.1
O94929	XP_005268452
Q9P1F3	NP_067066.1
Q9P1F3	NP_067066
Q8N0Z2	NP_631905.1
Q8N0Z2	NP_631905
Q12979	NP_001083.2
Q12979	NP_001083
Q12979	NP_001153218.1
Q12979	NP_001153218
Q12979	NP_001243776.1
Q12979	NP_001243776
Q12979	NP_001269078.1
Q12979	NP_001269078
Q12979	NP_068781.2
Q12979	NP_068781
Q9ULW3	NP_037507.1
Q9ULW3	NP_037507
Q969K4	NP_115937.1
Q969K4	NP_115937
Q969K4	NP_742024.1
Q969K4	NP_742024
Q969K4	XP_006713835.1
Q969K4	XP_006713835
Q8N961	NP_665803.2
Q8N961	NP_665803
Q13085	NP_942131.1
Q13085	NP_942131
Q13085	NP_942133.1
Q13085	NP_942133
Q13085	NP_942134.1
Q13085	NP_942134
Q13085	NP_942135.1
Q13085	NP_942135
Q13085	NP_942136.1
Q13085	NP_942136
O00763	NP_001084.3
O00763	NP_001084
O00763	XP_005253933.1
O00763	XP_005253933
O00763	XP_006719428.1
O00763	XP_006719428
O00763	XP_006719430.1
O00763	XP_006719430
Q9UKU7	NP_055199.1
Q9UKU7	NP_055199
Q9H845	NP_054768.2
Q9H845	NP_054768
P28330	NP_001599.1
