Q9H0R8,P55084,GABARAPL1,HADHB,1,1,0,,1,0,1,
Q9H0R8,P41743,GABARAPL1,PRKCI,1,1,0,,1,0,1,
Q9H0R8,Q9Y3P9,GABARAPL1,RABGAP1,1,1,0,,1,0,1,
Q9H0R8,P13807,GABARAPL1,GYS1,1,1,0,,1,0,1,
Q9H0R8,Q9Y4P1,GABARAPL1,ATG4B,1,1,0,,1,1,0,
Q9H0R8,O95352,GABARAPL1,ATG7,1,1,0,,1,1,0,
Q9H0R8,Q13501,GABARAPL1,SQSTM1,1,1,0,,1,1,0,
Q9H0R8,Q9BPW8,GABARAPL1,NIPSNAP1,1,1,0,,1,0,1,
Q9H0R8,Q9NT62,GABARAPL1,ATG3,1,1,0,,1,1,0,
Q9H0R8,Q92636,GABARAPL1,NSMAF,1,1,0,,1,0,1,
Q9H0R8,P48736,GABARAPL1,PIK3CG,1,1,0,,1,0,1,
Q9H0R8,Q86V97,GABARAPL1,KBTBD6,1,1,0,,1,0,1,
Q9H0R8,P46934,GABARAPL1,NEDD4,1,1,0,,1,0,1,
Q9H0R8,Q14677,GABARAPL1,CLINT1,1,1,0,,1,0,1,
Q9H0R8,P60520,GABARAPL1,GABARAPL2,1,1,0,,1,1,0,
Q9H0R8,O95166,GABARAPL1,GABARAP,1,1,0,,1,1,0,
Q9H0R8,Q13618,GABARAPL1,CUL3,1,1,0,,1,0,1,
Q9H0R8,O00410,GABARAPL1,IPO5,1,1,0,20562859,1,0,1,
Q9H0R8,O75323,GABARAPL1,GBAS,1,1,0,20562859,1,0,1,
Q9H0R8,O95210,GABARAPL1,STBD1,1,1,0,20562859,1,0,1,
P10644,Q9H0R8,PRKAR1A,GABARAPL1,1,1,0,20562859,0,1,1,
P13807,Q9H0R8,GYS1,GABARAPL1,1,1,0,20562859,0,1,1,
P40939,Q9H0R8,HADHA,GABARAPL1,1,1,0,20562859,0,1,1,
P41743,Q9H0R8,PRKCI,GABARAPL1,1,1,0,20562859,0,1,1,
P46934,Q9H0R8,NEDD4,GABARAPL1,1,1,0,20562859,0,1,1,
P48736,Q9H0R8,PIK3CG,GABARAPL1,1,1,0,20562859,0,1,1,
P55084,Q9H0R8,HADHB,GABARAPL1,1,1,0,20562859,0,1,1,
Q13618,Q9H0R8,CUL3,GABARAPL1,1,1,0,20562859,0,1,1,
Q9H0R8,Q14145,GABARAPL1,KEAP1,1,1,0,20562859,1,0,1,
Q14677,Q9H0R8,CLINT1,GABARAPL1,1,1,0,20562859,0,1,1,
Q15334,Q9H0R8,LLGL1,GABARAPL1,1,1,0,20562859,0,1,1,
Q86V97,Q9H0R8,KBTBD6,GABARAPL1,1,1,0,20562859,0,1,1,
Q8TD19,Q9H0R8,NEK9,GABARAPL1,1,1,0,20562859,0,1,1,
Q8WVZ9,Q9H0R8,KBTBD7,GABARAPL1,1,1,0,20562859,0,1,1,
Q9H0R8,Q8WXU2,GABARAPL1,DYX1C1,1,1,0,20562859,1,0,1,
Q92636,Q9H0R8,NSMAF,GABARAPL1,1,1,0,20562859,0,1,1,
Q9BPW8,Q9H0R8,NIPSNAP1,GABARAPL1,1,1,0,20562859,0,1,1,
Q9H0R8,Q9BZH6,GABARAPL1,WDR11,1,1,0,20562859,1,0,1,
Q9H0R8,Q9NX00,GABARAPL1,TMEM160,1,1,0,20562859,1,0,1,
Q9UPU7,Q9H0R8,TBC1D2B,GABARAPL1,1,1,0,20562859,0,1,1,
Q9Y3P9,Q9H0R8,RABGAP1,GABARAPL1,1,1,0,20562859,0,1,1,
Q9H1Y0,Q676U5,ATG5,ATG16L1,1,1,0,,1,1,0,
Q9H1Y0,O94817,ATG5,ATG12,1,1,0,,1,1,0,
Q9H1Y0,Q9NT62,ATG5,ATG3,1,1,0,,1,1,0,
Q9H1Y0,Q9GZQ8,ATG5,MAP1LC3B,1,1,0,,1,1,0,
Q9NT62,Q9H492,ATG3,MAP1LC3A,1,1,0,20562859:19838173,1,1,0,
Q9Y4P1,Q9H492,ATG4B,MAP1LC3A,1,1,0,20562859,1,1,0,
Q9H492,Q14151,MAP1LC3A,SAFB2,1,1,0,,1,0,1,
Q9H492,Q13043,MAP1LC3A,STK4,1,1,0,,1,0,1,
Q9H492,P46821,MAP1LC3A,MAP1B,1,1,0,,1,0,1,
Q9H492,Q15042,MAP1LC3A,RAB3GAP1,1,1,0,,1,0,1,
Q9H492,Q13188,MAP1LC3A,STK3,1,1,0,,1,0,1,
Q9H492,P40939,MAP1LC3A,HADHA,1,1,0,,1,0,1,
Q9H492,O00443,MAP1LC3A,PIK3C2A,1,1,0,,1,0,1,
Q9H492,P55084,MAP1LC3A,HADHB,1,1,0,,1,0,1,
Q9H492,P41743,MAP1LC3A,PRKCI,1,1,0,,1,0,1,
Q9H492,Q9BQS8,MAP1LC3A,FYCO1,1,1,0,,1,1,0,
Q9H492,Q8WUM4,MAP1LC3A,PDCD6IP,1,1,0,,1,0,1,
Q9H492,Q9Y4P1,MAP1LC3A,ATG4B,1,1,0,,1,1,0,
Q9H492,O95352,MAP1LC3A,ATG7,1,1,0,,1,1,0,
Q9H492,Q13501,MAP1LC3A,SQSTM1,1,1,0,,1,1,0,
Q15042,Q9H492,RAB3GAP1,MAP1LC3A,1,1,0,,0,1,1,
Q9H492,P09496,MAP1LC3A,CLTA,1,1,0,,1,0,1,
Q9H492,Q9BPW8,MAP1LC3A,NIPSNAP1,1,1,0,,1,0,1,
Q9H492,Q9NT62,MAP1LC3A,ATG3,1,1,0,,1,1,0,
Q9H492,Q92636,MAP1LC3A,NSMAF,1,1,0,,1,0,1,
Q9H492,P78559,MAP1LC3A,MAP1A,1,1,0,,1,0,1,
P09496,Q9H492,CLTA,MAP1LC3A,1,1,0,,0,1,1,
Q9H492,Q14677,MAP1LC3A,CLINT1,1,1,0,,1,0,1,
Q9H492,Q9GZQ8,MAP1LC3A,MAP1LC3B,1,1,0,,1,1,0,
O00443,Q9H492,PIK3C2A,MAP1LC3A,1,1,0,20562859,0,1,1,
Q9H492,O75323,MAP1LC3A,GBAS,1,1,0,20562859,1,0,1,
P40939,Q9H492,HADHA,MAP1LC3A,1,1,0,20562859,0,1,1,
P41743,Q9H492,PRKCI,MAP1LC3A,1,1,0,20562859,0,1,1,
P46821,Q9H492,MAP1B,MAP1LC3A,1,1,0,20562859,0,1,1,
P55084,Q9H492,HADHB,MAP1LC3A,1,1,0,20562859,0,1,1,
P78559,Q9H492,MAP1A,MAP1LC3A,1,1,0,20562859,0,1,1,
Q9H492,Q00610,MAP1LC3A,CLTC,1,1,0,20562859,1,0,1,
Q13043,Q9H492,STK4,MAP1LC3A,1,1,0,20562859,0,1,1,
Q13188,Q9H492,STK3,MAP1LC3A,1,1,0,20562859,0,1,1,
Q9H492,Q14145,MAP1LC3A,KEAP1,1,1,0,20562859,1,0,1,
Q14151,Q9H492,SAFB2,MAP1LC3A,1,1,0,20562859,0,1,1,
Q14677,Q9H492,CLINT1,MAP1LC3A,1,1,0,20562859,0,1,1,
Q8WUM4,Q9H492,PDCD6IP,MAP1LC3A,1,1,0,20562859,0,1,1,
Q8WWW0,Q9H492,RASSF5,MAP1LC3A,1,1,0,20562859,0,1,1,
Q92636,Q9H492,NSMAF,MAP1LC3A,1,1,0,20562859,0,1,1,
Q9BPW8,Q9H492,NIPSNAP1,MAP1LC3A,1,1,0,20562859,0,1,1,
Q9H492,Q9H2M9,MAP1LC3A,RAB3GAP2,1,1,0,20562859,1,0,1,
Q9H492,Q9NX00,MAP1LC3A,TMEM160,1,1,0,20562859,1,0,1,
Q9NT62,O94817,ATG3,ATG12,1,1,0,,1,1,0,
Q9NT62,O95352,ATG3,ATG7,1,1,0,,1,1,0,
Q9NT62,Q9H0Y0,ATG3,ATG10,1,1,0,,1,1,0,
Q9NT62,Q9C0C7,ATG3,AMBRA1,1,1,0,,1,1,0,
Q9NT62,Q9GZQ8,ATG3,MAP1LC3B,1,1,0,,1,1,0,
Q9NT62,P60520,ATG3,GABARAPL2,1,1,0,,1,1,0,
Q9NT62,O95166,ATG3,GABARAP,1,1,0,,1,1,0,
Q9P2Y5,Q8NEB9,UVRAG,PIK3C3,1,1,0,,1,1,0,
Q9P2Y5,B4DS82,UVRAG,B4DS82,1,1,0,,1,0,1,
Q9Y4P1,O94817,ATG4B,ATG12,1,1,0,,1,1,0,
Q9Y4P1,Q9NT62,ATG4B,ATG3,1,1,0,,1,1,0,
Q9Y4P1,Q9H0Y0,ATG4B,ATG10,1,1,0,,1,1,0,
Q9Y4P1,Q9C0C7,ATG4B,AMBRA1,1,1,0,,1,1,0,
Q9Y4P1,O75385,ATG4B,ULK1,1,1,0,,1,1,0,
Q9Y4P1,Q9GZQ8,ATG4B,MAP1LC3B,1,1,0,,1,1,0,
Q9Y4P1,P60520,ATG4B,GABARAPL2,1,1,0,,1,1,0,
Q9Y4P1,O95166,ATG4B,GABARAP,1,1,0,,1,1,0,
O75385,O95166,ULK1,GABARAP,1,0,0,17353931:20562859:22885598:11146101,1,1,0,
O75385,Q6ZNE5,ULK1,ATG14,1,0,0,23685627,1,1,0,
P54619,O75385,PRKAG1,ULK1,1,1,0,20562859:21383122,0,1,1,
O95166,O14641,GABARAP,DVL2,1,0,-1,20639871,1,0,1,
Q13501,P58004,SQSTM1,SESN2,1,0,0,23274085,1,0,1,
Q13501,Q9Y6P5,SQSTM1,SESN1,1,0,0,23274085,1,0,1,
Q14457,Q9C0C7,BECN1,AMBRA1,1,0,1,20417604:23954414:20562859:17589504,1,1,0,
Q14457,P09429,BECN1,HMGB1,1,0,1,20819940,1,0,1,
Q14457,P53355,BECN1,DAPK1,1,0,0,19180116,1,0,1,
Q14457,Q07817,BECN1,BCL2L1,1,1,0,18641390:9765397:19713971:17659302:19049976:18628207,1,0,1,
P03372,Q5MNZ9,ESR1,WIPI1,1,1,0,15602573,0,1,1,
P10275,Q5MNZ9,AR,WIPI1,1,1,0,15602573,0,1,1,
Q92731,Q5MNZ9,ESR2,WIPI1,1,1,0,15602573,0,1,1,
Q8NEB9,Q8N122,PIK3C3,RPTOR,1,1,0,12150926,1,0,1,
Q8TDY2,P35222,RB1CC1,CTNNB1,1,0,0,22751121,1,0,1,
Q8TDY2,Q05397,RB1CC1,PTK2,1,1,0,10769033:12221124,1,0,1,
P51149,Q9BQS8,RAB7A,FYCO1,1,1,0,20100911,0,1,1,
P63167,Q9C0C7,DYNLL1,AMBRA1,1,1,0,20921139,0,1,1,
Q96FJ2,Q9C0C7,DYNLL2,AMBRA1,1,1,0,20921139,0,1,1,
Q9GZQ8,O14641,MAP1LC3B,DVL2,1,0,0,20639871,1,0,1,
Q6ZNE5,Q99570,ATG14,PIK3R4,1,1,0,,1,1,0,
Q6ZNE5,Q96F24,ATG14,NRBF2,1,1,0,,1,0,1,
Q9BW61,Q9C0C7,DDA1,AMBRA1,1,1,0,20562859,0,1,1,
Q9UGJ0,Q9H492,PRKAG2,MAP1LC3A,1,1,0,,0,1,1,
O75385,O75143,ULK1,ATG13,1,1,1,20562859:19287211:19225151:19211835,1,1,0,
O75385,Q14457,ULK1,BECN1,1,1,1,23685627,1,1,0,
O75385,Q8TDY2,ULK1,RB1CC1,1,1,1,19211835:19225151:20562859,1,1,0,
O75385,Q9C0C7,ULK1,AMBRA1,1,1,1,20921139,1,1,0,
O95352,O94817,ATG7,ATG12,1,1,1,11096062:20562859,1,1,0,
Q6ZNE5,Q14457,ATG14,BECN1,1,1,1,19050071:19270696:18843052:23954414:20562859:24034250,1,1,0,
Q8IYT8,O75143,ULK2,ATG13,1,1,1,20562859:19225151,1,1,0,
Q8IYT8,Q8TDY2,ULK2,RB1CC1,1,1,1,20562859:19225151,1,1,0,
Q8TDY2,Q676U5,RB1CC1,ATG16L1,1,1,1,23262492:20562859,1,1,0,
Q8TDY2,P04637,RB1CC1,TP53,1,1,1,21775823:16061648,1,0,1,
Q8TDY2,Q14289,RB1CC1,PTK2B,1,1,-1,10769033,1,0,1,
Q8TDY2,Q92574,RB1CC1,TSC1,1,1,-1,16043512,1,0,1,
Q9BSB4,O75143,ATG101,ATG13,1,1,1,19287211:20562859:19597335,1,1,0,
Q9P2Y5,Q14457,UVRAG,BECN1,1,1,1,18843052:20562859:23954414:19050071:16799551:24034250:19270696:18641390,1,1,0,
P10415,Q14457,BCL2,BECN1,1,1,-1,16179260:23541952:19347031:17438366:23954414:20622903:19050071:19273585:24034250:9765397,0,1,1,
P42345,O75143,MTOR,ATG13,1,1,-1,19225151,0,1,1,
P42345,O75385,MTOR,ULK1,1,1,-1,19225151,0,1,1,
P42345,Q8IYT8,MTOR,ULK2,1,1,-1,19225151,0,1,1,
Q92993,O75385,KAT5,ULK1,1,1,1,22539723,0,1,1,
Q96GC9,Q14457,VMP1,BECN1,1,1,1,23316280:19056683,0,1,1,
Q2TAZ0,B3KUY6,ATG2A,C8orf30A,1,0,0,,1,0,1,
P25685,Q2TAZ0,DNAJB1,ATG2A,1,1,0,20562859,0,1,1,
Q14683,Q2TAZ0,SMC1A,ATG2A,1,1,0,,0,1,1,
Q99615,Q2TAZ0,DNAJC7,ATG2A,1,1,0,,0,1,1,
Q99623,Q2TAZ0,PHB2,ATG2A,1,1,0,20562859,0,1,1,
Q9BTY7,Q2TAZ0,FAM203A,ATG2A,1,1,0,,0,1,1,
Q9UNF1,Q2TAZ0,MAGED2,ATG2A,1,1,0,,0,1,1,
Q9Y484,Q2TAZ0,WDR45,ATG2A,1,1,0,20562859,0,1,1,
P54646,P13807,PRKAA2,GYS1,1,1,0,,0,0,1,
P54646,Q8TDY2,PRKAA2,RB1CC1,1,1,0,,0,1,1,
P54646,P48736,PRKAA2,PIK3CG,1,1,0,,0,0,1,
P54646,O75385,PRKAA2,ULK1,1,1,0,,0,1,1,
P13807,P54646,GYS1,PRKAA2,1,1,0,,0,0,1,
P48736,P54646,PIK3CG,PRKAA2,1,1,0,,0,0,1,
P54619,P54646,PRKAG1,PRKAA2,1,1,0,,0,0,1,
P54646,Q9UGJ0,PRKAA2,PRKAG2,1,1,0,,0,0,1,
O43741,P54646,PRKAB2,PRKAA2,1,1,0,,0,0,1,
P25685,P54646,DNAJB1,PRKAA2,1,1,0,,0,0,1,
Q13131,P54646,PRKAA1,PRKAA2,1,1,0,,0,0,1,
Q14683,P54646,SMC1A,PRKAA2,1,1,0,,0,0,1,
Q9UGJ0,P54646,PRKAG2,PRKAA2,1,1,0,,0,0,1,
Q14151,Q8TDY2,SAFB2,RB1CC1,1,1,0,,0,1,1,
Q13043,Q9GZQ8,STK4,MAP1LC3B,1,1,0,,0,1,1,
Q15334,Q13501,LLGL1,SQSTM1,1,1,0,,0,1,1,
P46821,O94817,MAP1B,ATG12,1,1,0,,0,1,1,
P46821,Q9NT62,MAP1B,ATG3,1,1,0,,0,1,1,
P46821,Q9H0Y0,MAP1B,ATG10,1,1,0,,0,1,1,
P46821,Q9C0C7,MAP1B,AMBRA1,1,1,0,,0,1,1,
P46821,Q9GZQ8,MAP1B,MAP1LC3B,1,1,0,,0,1,1,
O00116,Q676U5,AGPS,ATG16L1,1,1,0,,0,1,1,
P49368,Q676U5,CCT3,ATG16L1,1,1,0,,0,1,1,
P78371,Q676U5,CCT2,ATG16L1,1,1,0,,0,1,1,
Q5SXM2,Q676U5,SNAPC4,ATG16L1,1,1,0,,0,1,1,
Q99832,Q676U5,CCT7,ATG16L1,1,1,0,,0,1,1,
Q9H2C0,Q676U5,GAN,ATG16L1,1,1,0,,0,1,1,
Q8NEB9,P51784,PIK3C3,USP11,1,1,0,,1,0,1,
P51784,Q8NEB9,USP11,PIK3C3,1,1,0,,0,1,1,
Q8NEB9,Q96F24,PIK3C3,NRBF2,1,1,0,,1,0,1,
Q92622,Q8NEB9,KIAA0226,PIK3C3,1,1,0,,0,1,1,
Q96F24,Q8NEB9,NRBF2,PIK3C3,1,1,0,,0,1,1,
Q96KA5,Q8NEB9,CLPTM1L,PIK3C3,1,1,0,,0,1,1,
Q9H1Y0,B3KSI4,ATG5,B3KSI4,1,0,0,,1,0,1,
P29401,Q9H1Y0,TKT,ATG5,1,1,0,,0,1,1,
P18433,Q9P2Y5,PTPRA,UVRAG,1,1,0,,0,1,1,
Q8WUH2,Q9P2Y5,TGFBRAP1,UVRAG,1,1,0,,0,1,1,
Q92622,Q9P2Y5,KIAA0226,UVRAG,1,1,0,,0,1,1,
Q96AX1,Q9P2Y5,VPS33A,UVRAG,1,1,0,,0,1,1,
Q9P253,Q9P2Y5,VPS18,UVRAG,1,1,0,,0,1,1,
B3KY50,P60520,B3KY50,GABARAPL2,1,1,0,,0,1,1,
Q13188,Q9GZQ8,STK3,MAP1LC3B,1,1,0,,0,1,1,
P51784,Q9H0Y0,USP11,ATG10,1,1,0,,0,1,1,
B4DS82,Q96F24,B4DS82,NRBF2,1,1,0,,0,0,1,
Q92574,B4DS82,TSC1,B4DS82,1,1,0,,0,0,1,
P78527,B4DS82,PRKDC,B4DS82,1,1,0,,0,0,1,
Q14683,B4DS82,SMC1A,B4DS82,1,1,0,,0,0,1,
Q92622,B4DS82,KIAA0226,B4DS82,1,1,0,,0,0,1,
Q96F24,B4DS82,NRBF2,B4DS82,1,1,0,,0,0,1,
P40939,Q13501,HADHA,SQSTM1,1,1,0,,0,1,1,
P40939,Q9GZQ8,HADHA,MAP1LC3B,1,1,0,,0,1,1,
P40939,P60520,HADHA,GABARAPL2,1,1,0,,0,1,1,
O00443,O95352,PIK3C2A,ATG7,1,1,0,,0,1,1,
O00443,B3KSI4,PIK3C2A,B3KSI4,1,0,0,,0,0,1,
P00558,O00443,PGK1,PIK3C2A,1,1,0,,0,0,1,
P26639,O00443,TARS,PIK3C2A,1,1,0,,0,0,1,
P29401,O00443,TKT,PIK3C2A,1,1,0,,0,0,1,
Q02790,O00443,FKBP4,PIK3C2A,1,1,0,,0,0,1,
Q9P2R3,O00443,ANKFY1,PIK3C2A,1,1,0,,0,0,1,
Q9UQ80,O00443,PA2G4,PIK3C2A,1,1,0,,0,0,1,
P55084,Q13501,HADHB,SQSTM1,1,1,0,,0,1,1,
P55084,Q9GZQ8,HADHB,MAP1LC3B,1,1,0,,0,1,1,
P55084,P60520,HADHB,GABARAPL2,1,1,0,,0,1,1,
P41743,Q13501,PRKCI,SQSTM1,1,1,0,,0,1,1,
P41743,Q9GZQ8,PRKCI,MAP1LC3B,1,1,0,,0,1,1,
P41743,P60520,PRKCI,GABARAPL2,1,1,0,,0,1,1,
O94817,Q9Y4P1,ATG12,ATG4B,1,1,0,,1,1,0,
O94817,O95352,ATG12,ATG7,1,1,0,,1,1,0,
O94817,O95166,ATG12,GABARAP,1,1,0,,1,1,0,
Q9Y4P1,P19013,ATG4B,KRT4,1,0,0,,1,0,1,
P04083,Q9Y4P1,ANXA1,ATG4B,1,1,0,,0,1,1,
Q13501,Q9BPW8,SQSTM1,NIPSNAP1,1,1,0,,1,0,1,
O75323,Q13501,GBAS,SQSTM1,1,1,0,,0,1,1,
Q9BPW8,Q13501,NIPSNAP1,SQSTM1,1,1,0,,0,1,1,
Q13501,B4DQ07,SQSTM1,B4DQ07,1,0,0,,1,0,1,
Q13501,O60716,SQSTM1,CTNND1,1,1,0,,1,0,1,
O60716,Q13501,CTNND1,SQSTM1,1,1,0,,0,1,1,
O75487,Q13501,GPC4,SQSTM1,1,1,0,,0,1,1,
P07197,Q13501,NEFM,SQSTM1,1,1,0,,0,1,1,
P22413,Q13501,ENPP1,SQSTM1,1,1,0,,0,1,1,
Q12797,Q13501,ASPH,SQSTM1,1,1,0,,0,1,1,
Q16352,Q13501,INA,SQSTM1,1,1,0,,0,1,1,
Q5JTW2,Q13501,CEP78,SQSTM1,1,1,0,,0,1,1,
Q13501,Q8NBS9,SQSTM1,TXNDC5,1,0,0,,1,0,1,
Q8TDH9,Q13501,BLOC1S5,SQSTM1,1,1,0,,0,1,1,
Q92896,Q13501,GLG1,SQSTM1,1,1,0,,0,1,1,
Q96CB9,Q13501,NSUN4,SQSTM1,1,1,0,,0,1,1,
Q96DV4,Q13501,MRPL38,SQSTM1,1,1,0,,0,1,1,
Q96RR1,Q13501,PEO1,SQSTM1,1,1,0,,0,1,1,
Q9BVS5,Q13501,TRMT61B,SQSTM1,1,1,0,,0,1,1,
