Q504U8	EGFR
A0PJY9	LOC642204
Q0Z7N0	COX1
A5YRY4	PMS2
A9JQE1	FTH1
A0A024R3V7	NIF3L1
A0A059QDN3	COX1
A0A059QHC7	ND3
A0A059QRV9	ND1
A0A059RSZ5	ND2
A0A060VG62	HLA-C
A0A024R7K5	MEF2B
A0A059QPS5	COX1
A0A059RR09	COX2
Q6LA99	FGF11
O75552	CALB1
Q96HX0	TUBB2C
Q16509	tal-1
Q9UNE8	POLE1
A0A059RVW7	ND4L
Q5NV81	V1-16
B5BUP4	DRD2
B5MCV6	FBXO11
B6D4Y8	ALK
Q2TA90	KIF5B
C9IYA4	C14orf80
C9JHM4	RAPGEF5
H7BXG7	SEC31A
D6RG12	CCNI
A0A023QRX9	COX2
A5JQJ6	F8
Q4ZFV7	ACYP2
A5XEI6	RAPGEF1
Q6FI64	TLR1
Q003V0	F8
V9GXZ1	MAST2
A6Z809	COX3
E5RFY2	SPIDR
E5RG23	PDE7A
A8K7S5	KATNA1
E7EMC0	TMEM37
E7ETY7	GPX8
E9PE24	VSNL1
E9PBY2	DAZ2
E9PGF4	ZNF2
F2Z2Q0	C21orf33
E9PPG2	AMPD3
E9RKB4	vps29
E9PHY0	ACP2
F4MHI5	UTY
F5H0F0	TSPAN11
F8VS97	TPCN1
F8W7P7	WDHD1
F8VWQ3	BAZ2A
A0A023QSW5	COX3
A0A023QV63	CYTB
A0A023R5A9	COX1
A0A023QCY0	ND2
A0A024R7J0	PRKACA
A0A024RAI1	ACTR3
A0A024RBB6	CDK4
C9K0I0	TSKS
A0A024RBS4	SCARB1
C9J1C4	ECT2
D6R977	DOK3
E1CJT9	IREB2
E1CJT9	variant
A0A023Q568	ND6
A0A024R292	FVT1
A0A024R5K6	NDUFC2
A0A024R752	FOXP2
H3BP33	RSRP1
A0A024RBH5	PWP1
B1APN9	PPFIA4
E9PRJ6	PDE4DIP
E7ET79	HGSNAT
A0A024R7I2	CYP4F3
E9PLX9	CCDC67
E9PRQ0	STK31
E9PN02	SOX6
E9PQP9	DDIAS
F1T0F2	TLX2
E9PRZ1	SAAL1
F4MH46	UTY
F5GX09	FAM76B
F5GY53	SH2B2
F5H1P6	GCKR
F5H4F8	PMFBP1
F8W543	NAP1L1
F8W6V4	SHF
A0A059RWX3	ND3
J3KTB7	TOP2A
A0A059RKR4	ND4L
A0A060L980	SPAG9
A0A059RK81	ND2
A0A059RHY0	ND4L
A0A059S1B9	ND4L
A0A059QLG0	ND6
A0A059QP15	COX3
A0A059QQ15	ND2
A0A059RQJ8	ND1
A0A059RNK2	ND1
G3V3E8	NPC2
H0YA08	NPHP4
Q9H7M4	FLJ00046
H0YDY6	GLB1L2
Q6N053	DKFZp686N1481
H0YDM3	SAAL1
H0YMN0	RNF31
H0Y8G9	HERC3
H0YNS4	TM2D3
J3KP15	SRSF2
J3KMY8	BAI3
Q9Y347	OR52K3P
V9HW95	HEL-S-84
Q8NF06	FLJ00398
A4ZLD6	COX3
A0A059RSC4	ND3
A0A059RTH2	ND4L
A9Z1I4	GATA4
A0A059QF86	COX3
A0A059RW26	COX3
Q6ISU5	ELA2A
Q6PJ73	DPF1
Q5H9N4	DKFZp686L20222
H7BZC7	NRXN2
Q8IZM6	BPGAP1
Q8TE46	MDM2
Q8TE46	isoform
Q8TE46	N1_40
H7C051	SMARCAL1
H7C3A0	EIF3L
H9MHK7	CCR5
I3L3U6	P4HB
A0A059QM38	COX1
J3QLP5	MYO15B
A0A059RP30	CYTB
A0A059RSF2	COX1
A0A059RBT2	ND4
A0A060VCY5	HLA-A
A0A060VD00	HLA-C
Q9H3X2	DKFZp761E2216
Q4EWP5	COX3
Q05CT3	KIF3A
J3KNL2	SEPT1
V9HW21	HEL-76
Q75MY7	MX2
E5RHJ4	CCAR2
A4ZLB9	COX1
A4QPG6	ADAMTSL5
A7LFK8	CEACAM20
A9QQ19	WASH
B0Z745	COX3
B3GSQ2	COX1
K7EPT1	USP36
K7ERT9	HSPBP1
B9VJ69	TLR5
E9PBR6	TMEM201
E7EVE9	ERCC2
E9PKC0	PLEKHA7
E9PJ93	USP48
F2Z2C4	DUSP13
F2Z2L2	MIB2
J3KPM9	STAT1
F4MHF1	UTY
F4MHF8	UTY
F4MHM3	UTY
F5GXP4	ARL6IP1
F5H5I3	LMNTD1
F5H382	SLC5A7
Q5QPQ2	LYPLA2
F6SA91	TRAF4
Q5SS58	MICA
C9J8U1	SPECC1L
C9JEZ4	CDC42EP3
F8W7E1	PPP1R21
F8WD21	KIF7
H7BXL6	OTOGL
D6RIF7	SPDL1
E3W982	HELQ
D1MAM2	ALK
E7ESV9	CLEC1A
E7EUY4	APTX
H3BRG5	STARD13
C9JMY1	IGFBP2
E7EPB7	FNBP1
C9J0F6	UBA5
C9J2Y9	POLR2B
C9J4P0	CLDN12
C9J614	TRIM59
C9J6Y5	UBN2
F8VWY1	BRF1
H3BQC4	TGFB1I1
F8VWA3	LOC101929849
H0Y4U8	TFIP11
H0Y8N8	RAPGEF2
H0YCE0	CPSF3L
H0YFF6	SEPT7
D1CS36	TLR1
H0YJA3	MLH3
E9PP16	PPFIBP2
E9PQC8	ILDR2
F5GWS3	TLDC1
F5GZV7	VAMP1
F4MHE6	UTY
F5H508	L3MBTL4
F6Y097	NCSTN
F5H719	LMNTD1
F8W941	C6orf201
E7EQH8	ELN
T1Q5Q2	COX3
E7EWE5	HSD17B4
B0QYZ9	LARGE
B1AJS3	PRAMEF1
Q5JQP4	POLL
F4MH57	UTY
F4MHP8	UTY
B1AMR4	ARHGEF9
J3KRK0	TLK2
B1AL11	LZTS2
F8VV52	CNOT2
F8VVE2	LMBR1L
F8VW30	PFKM
F8WD32	RAPGEF5
H3BTZ2	ACVRL1
H9Q8W3	COX3
H9SAN8	COX1
I3L543	NMRAL1
H0YJS1	EML5
H3BNE2	CCPG1
H3BT41	NATD1
G3V5F9	TDP1
H0YFH5	LMNTD1
I3L083	LOC101929950
H3BVC0	KCTD19
H3BU58	BBS4
V5JMB0	COX3
H7C0A7	AGAP1
V9HW07	HEL-179
X2CK15	COX2
X5CMJ1	HLA-DPA1
X5D9F9	TSC2
X5DAU1	CYTB
X6RBI5	ZNF461
X5D5A9	SOD1
X6RH99	ST6GALNAC6
X6RLP6	RNPC3
X6RHF8	PDIK1L
H0Y850	BRCA1
H0YBB2	COL14A1
H0YCV9	CD44
B0QYP4	TTC28
H0YJM2	UBR7
H0YK42	SNX1
J3QRV5	LLGL2
K7EJE2	FIZ1
K7EIQ6	TRPV2
K7EPU6	GLYR1
I3NI25	FOPNL
H9QZW3	COX3
K7EQC7	ICAM3
H9NYP2	COX3
H7C2K7	SUSD5
H7C1E2	STON1
H9PS37	COX3
J3QQV2	SLC16A3
I3L221	HOXB8
I3L319	TMEM159
M0R0H1	TRPM4
K7EMG7	HOOK2
A0A023QP33	ND4L
K7ENV3	KRT16
K7ENB4	GPX4
R9YA13	COX3
K7ESH9	PIGN
S4UQJ2	COX3
J9PH39	TNFRSF1A
U3KPR7	CAPNS1
A0A024R5Q7	ADSS
A0A024R5Q7	ADSS2
M0QZC0	DDX49
M0R101	SYDE1
U3M9T7	COI
V9HW79	HEL-S-113
V9HWA3	HEL-S-167mP
V9HWG1	HEL-S-134P
X6R4Y8	TFAP2B
X5CN11	IRF-1
X5D932	GSTM1
X6RC47	PCED1A
X6RDF7	SLC22A7
X6RCN5	ZMYM6
A0A059QPB1	ND5
A0A060VG17	HLA-A
A0A060D4A6	HLA-B
A0A059T9N9	DARC
Q6PJ65	TSPAN10
A0A059RUU9	COX1
A0A059QIH8	COX1
A0A059QPM9	ND4L
A0A059RMA0	ND5
A0A059RUE1	ND4L
A0A059RS90	COX3
A0A059R1T0	COX2
V9HWI8	HEL129
A0A023Q797	CYTB
X6RHX1	SCYL3
X2C0V4	ND1
E7ES84	KNTC1
E7ESS4	ICAM1
E7EWW5	MTSS1
A0A023QSV5	CYTB
Q8WVD2	MYO9B
E9K944	COX1
E9PKC1	PHLDB1
F1CIL3	COX3
F4MH56	UTY
E9PFC7	BRCA1
F5H126	SYT7
F5H5M9	TNIK
J3KRB5	COG4
J3KSE2	SLC9A5
E9PNV5	NAV2
F8W0R5	TCP11L2
F8W6M3	ZDHHC3
Q5VVR7	TCF7L2
V9HW50	HEL-S-117
V9HWB6	HEL55
W0UV93	RAC1
F8VNX4	ITGB7
W5RWE6	PXK
X2CNB4	CYTB
F2WFE8	COX3
J3KPV8	SCMH1
J3KPI1	SECISBP2L
J3KTD6	AURKB
F8VTU2	LIMA1
B1AL80	ELF4
F8W1R9	TGFBR1
F8WCI6	TF
Q5HY75	FAM3A
F8WD55	TRPM8
Q5T7Y4	S100A1
J3QLH1	GIT1
K7EIL0	TEN1
U3TD89	ABCB6
U5XK50	SOX9
R9Y3X2	COX1
H0YK21	ZFAND6
H0YB27	PIK3R1
H0YBN3	SEMA4G
H0YLD4	PBX1
H0YJ05	STON2
H3BP77	TK2
H3BQD9	VAC14
H7C1Y7	NDUFA10
M0QY86	PROSER3
H3BTM0	SMPD3
A0A023Q4U0	COX1
H7C3L2	D2HGDH
A0A023QZ55	COX1
A0A023R5M9	ATP6
A0A023RCN6	COX1
A0A024F9S8	HLA-DRB4
A0A023T4T9	HLA-B
A0A024R997	ELK4
A0A024RAC6	TCEB3
I3L438	ACSM2A
K7ELB9	FGF22
G3V5N2	SPATA7
G3V488	CCDC176
B1AJQ5	FAM76A
H0Y7Y8	ARID4B
H0Y8K6	HMGCR
H0Y9C7	AGA
H0YEC6	ATM
H0YMS0	APBA2
Q5JYJ5	MCF2
H3BS09	CYLD
H3BTF9	OSGIN1
X5DP70	DRD3
X5GEV1	MICA
X6R3P0	SLIT2
G3V4J6	GPX2
M0R2K5	PLEKHA4
X6R568	NUGGC
G3V570	MAX
H7C437	KIF1A
H7C197	TTLL3
H7C5B6	TPO
H7C506	DNAH1
H9E7H3	COX3
H7BYN4	KIF23
H7C2H0	CHD3
H9M5G1	COX3
I3L1V9	ATP1B2
I3L2Y6	CORO7
S4R466	SMAGP
K7EL41	ZNF628
M0QXD3	FPR2
K7ELJ4	SEZ6
A0A023QUB1	CYTB
K7EPH6	TCF3
A0A023QXT5	ND1
M0R0R1	ZNF415
K7ELJ7	CAPNS1
A0A024QYT6	AP1S1
M0QYZ0	HNRNPUL1
X5DQN9	ARNT2
X5DQU5	CNTNAP2
X5DNG0	CADPS2
X5DQX2	ERBB2
V9HW60	HEL-S-182mP
A0A059QQZ9	ATP6
A0A060VD03	HLA-C
A0A059RKL5	COX1
A0A059RI53	COX2
A0A059RKC9	ND1
S6CBA6	DUOX2
A0A059QN28	COX1
A0A059WJG5	HLA-DQB1
A0A059QR28	CYTB
A0A060VD16	HLA-A
V9HVZ0	HEL-S-91
X2C8T1	FLT1
Q9NTF0	DKFZp727E011
X5D9A5	PITX1
X6R2L4	RUVBL2
Q641R2	OSBPL8
Q6F4B7	AMPD1
Q8J006	PROC
Q9NT11	DKFZp434N0810
X5D2S5	RAPGEF4
A6NKB8	RNPEP
Q0Z7S1	COX1
Q5XJ04	HMGCS1
Q64FK3	BRCA1
A9QQ22	WASH
B2KIU0	CCR5
W8GRM7	KLK10
A0A023QV97	ND5
A0A023JDV9	SLC6A8
A0A023QYN1	ND1
X5DSC5	CYTB
A0A024R2B5	LIPG
A0A024R6G3	FBLN5
B2Z5S5	COX3
A0A024R6I3	TMED10
B3KN91	FTSJ1
C9J1B7	DCTN1
C9JLT8	MOBP
C9JP31	THUMPD3
C9JZA4	DCTN1
H7BY54	NSL1
A0A024R8Y2	POU2F1
E7ESK9	EFR3B
A0A024R906	DDR2
E5RJ11	DOK2
A0A024QZC7	FLJ32130
A0A024QZ02	LGALS9
E9PMI6	CLNS1A
E7EP88	FBXO11
E9PPQ4	FTH1
F4MHP3	UTY
F4MH41	UTY
E9PJK4	ARHGAP42
F5GZW1	NUMA1
F5H5D3	TUBA1C
F5ANJ6	DAXX
J3KST4	TLK2
F5GXF3	RSAD2
F5H590	JARID2
A0A023I8N5	ND5
A0A059R5A7	COX3
A0A059R8V1	ND4L
A0A059RL15	COX1
A0A024RAZ6	HOXC9
A0A059RUH3	ND4L
A0A059RVA7	COX1
A0A059QGX8	ND2
A0A059R566	ND3
A0A059QNR0	ND4L
Q8IWP5	FY
A0A059RKT2	ND3
A0A059RPU0	ND1
A0A059RQ22	COX1
Q96D60	PHLDB1
A0A060VG50	HLA-B
A2ABH4	CCHCR1
F6TDL0	PIK3R3
Q5SSK0	MFSD2A
Q5T8A5	OBP2A
F8S016	ND3
F8W910	RBM5
F8W1J8	PFKM
J3KN67	TPM3
H0YJW3	ACTN1
Q05CN4	PPFIBP1
Q49AI6	DYNC2H1
Q6GMQ3	PHC1
Q86TD1	DKFZp451J023
Q86XI5	GLP2R
J3QTS8	TPSAB1
A4ZMF9	COX3
A0A059RHS4	ND1
A0A059QEL9	ND3
H0YBE2	CA1
H0YI26	USP15
A0A060VD21	HLA-C
H0Y577	CDC14B
H3BVB2	ATP2A1
H7C2H2	RALGPS2
H3BNA6	SYNGR3
I3L378	FN3KRP
H7C2Y5	DNAJB11
A0A059RIN6	ATP6
A0A059QM53	ATP8
A0A059RKC0	COX1
A0A060VCU7	HLA-C
B7WPJ3	GATSL3
B9EF90	COIII
C9JAT7	UBXN7
C9JCS7	WDR26
A0A059QQ07	ND5
A0A059QR29	ND5
A0A059RMK4	COX1
A0A059RQ43	ND4
A0A059VC25	FAK
Q7Z2Y6	DKFZp686G24255
Q8NDP0	DKFZp586G1518
Q5FC09	IL2RG
Q7Z672	DKFZp779J2459
Q5Y011	COX3
Q4LE81	PDE7B
Q4LE81	variant
Q4LE81	protein
Q5NV91	V2-19
J3QQP3	NAT9
J3QRG3	SKAP1
Q003V9	F8
K7EIX2	HEATR6
K7EMM9	CNTNAP1
K7EPX6	PSME3
A0A059RQW2	ND4
Q8NDD8	DKFZp564H223
K7EL20	EIF3G
Q9UN28	CCR5
Q5NV85	V2-8
Q8WUU1	SLC43A2
Q71SW6	NRP1
A0S183	COX1
J3KN82	APIP
V9HW29	HEL-S-61
D6RGW5	DDR1
D6RBW0	CENPE
E9PC84	TNC
E7EMB1	SWAP70
H3BTQ8	SPINT1
E7EU48	MECOM
E9PPM8	DERA
D6R979	TLR6
E9PQY3	ACP2
F1KL87	COX3
F2WHZ5	COX3
F1T0E5	CADPS
A2KUC3	IGHV
F4MHK7	UTY
F5GYE0	KCNK4
F5H5J0	CNNM1
F0UY65	ALK
A6NM42	SERINC4
M0QZI9	FCHO1
E5RFV4	ZNF395
B3DE35	COX3
F5H2R7	CYLD
F5H390	CORO1B
A2A304	TBC1D32
Q5TCQ5	PHTF1
G3V419	MLH3
G3V4Z0	SDR39U1
D6R9X2	PHF3
E7ESA9	RUNX1T1
E7EUJ1	LIPC
C9JBY5	FAM129C
C9JWC3	SORBS2
H7BXS6	ACSM6
C9J7L0	RBBP7
D1GI42	ND3
H3BPZ1	PTPLAD1
E7ERK4	ANGPT1
C9J605	ASNS
H3BP26	CDH11
E9PDV3	DPF1
E7EVZ5	PCYOX1L
E9PJM7	SWAP70
H0YD74	TMEM126B
H0YNT1	RNF31
H3BN34	PKM
H0YLB7	USP3
H7C5F5	DHX36
A0A023I930	ATP6
I6T4L2	HDM2
H9E7N8	COX3
I3L2L4	SGSH
A0A023QGK4	COX3
C9J4V0	RAB7A
A0A024R861	PPP6C
A0A023QCF8	CYTB
C9JMC8	RBM6
E7EPJ7	TRIO
E7ETB3	DNPEP
C9J6B1	RALB
E7EVB7	APTX
H3BV36	SQRDL
A0A024R8Z0	SELL
A0A059QHY5	ND1
A0A059QPV5	ND5
A0A059RHF0	ND5
A0A060D0Q1	HLA-B
B2KIU1	CCR5
A0A059RHV9	ND2
B7ZMF0	CEP192
C5MMW9	COX1
E9PIK1	PLEKHA7
E9PNB1	PPAPDC1B
J3KPT0	DPP8
B1B154	CAPN8
F5H1B7	NFE2L1
F8WBP6	TTLL3
Q5T8L5	SPACA7
A0A060VHF3	HLA-A
F8VRV3	SOCS2
A0A059QPK2	ND3
Q8NDV9	MDM2
A0A059S4N3	ND4
Q5XZH6	COX3
A1DV22	COX3
F8W7U8	MRE11A
A8MZH0	LILRA2
C9JBD3	NUCB1
C9JMZ3	RNPEP
F8W7M4	ABCD4
D1CSA0	TLR6
C9JT99	CARF
D6RAD7	DCTD
A5HB96	APC
E1U0S4	UTY
E1U1M8	UTY
E7ESW6	WDR87
E1NZ85	UTY
H3BUU1	BBS4
E7ERJ7	PABPC1
E7EVL1	ADCY8
E7EX32	SEPT5
E9PKT7	SLFN13
G8JLH5	SLC43A2
H0Y8V7	SEC31A
H0YDG9	RSF1
H0YKQ6	FAM81A
H3BRV8	C16orf62
H3BTM3	E2F4
E9PFR9	SPATA13
E9PSH6	USP2
E9PEF1	PDE2A
J3KSR8	SRSF1
F2WG54	COX1
F4MH66	UTY
F4MHP0	UTY
B7ZBM4	STX16
F5H4V9	PDCD2
F5GXE6	SCNN1A
F5H514	RASGRP1
F5H6U6	RGL1
J3KRZ8	TEX2
A0A059RBA8	ND2
A0A024R338	SFMBT1
A0A059RKD4	ATP8
A0A059RV36	ATP8
A0A059S701	ATP6
A0A059RKU1	ND3
A0A059QVH0	COX2
O95745	PMS2L15
A0A059RTC0	ATP6
A0A059QSS8	COX3
A0A059QMD4	CYTB
A0A059RTJ2	COX1
Q68D67	DKFZp779C1668
Q49AC8	FERMT1
Q5XLT4	BRCA1
Q7Z2W5	DKFZp686G1646
Q6FIE5	PHP14
Q5NV61	V5-1
G3CA48	COX1
G3V4T6	GSTZ1
G3V5U2	SNX6
G5D8J6	COX3
G8JLB5	USP54
H0Y8F4	GAB1
H0Y8L8	DDX41
H0YBF7	ASAP1
H0YC69	CCAR2
H0YDP2	CCDC18
H0YK62	AQP9
H3BTW2	NECAB2
H9PU09	COX1
H0YKH6	CERS2
H7C0K6	KIF1A
Q19UG5	F9
A6NMQ1	POLA1
B2KKJ9	CCR5
A0A059QM41	ND3
A0A059RTL2	ND4
A0A059RKA2	ND4L
A0A059QFL5	COX3
A0A060VCX7	HLA-C
A0A059XMR3	RHD
A0A060VHI0	HLA-C
A0A059RW11	ND3
Q9UFQ2	DKFZp434K1235
I3L0H8	DDX19A
J3QL17	DDX25
Q6RAS8	MCPH1
Q658P8	DKFZp313N0632
Q6I6Y3	AMPD1
K7EJZ9	MAST1
K7EPP1	PPP1R13L
A0A059QD68	COX3
A0A059QI72	COX2
A0A060VCV9	HLA-A
A0A059QPF3	ND4L
A0A059QUW1	ND4
A0A067XG56	TMPRSS11BNL
Q6NZY1	TPSB2
Q6DKJ3	ACSS2
A1L0S8	CROCC
Q9BY80	FZD4
Q7L4Q3	GPX1
B9A067	IMMT
C9IZY8	FMNL2
C9JK57	PTPRN
C9K0U5	GMNN
D1MAM0	ALK
H3BS45	PIGB
A4D1E4	AKAP9
M0QZ49	ZNF160
M0QZ59	ZNF304
M0QX44	SLC1A5
A8MX02	KRBA2
B7ZM30	CAMTA2
E7EVV8	C17orf70
F4MH73	UTY
F4MHL2	UTY
F4MHQ2	UTY
F4MHR9	UTY
F5GZW3	ARHGAP4
F5H2E2	CLASP1
F8WDP5	TBC1D3H
Q5QPR3	CDK11A
B6D4Y5	ALK
B8ZZJ3	ALMS1
E5RHW5	SFTPC
C9D525	ND3
C9JUP6	FGF1
C9K0M0	HADHB
H9KV75	ACTN1
E1NZ93	UTY
R9Y1Y2	COX1
C4P721	TRPM8
C9JE62	BBX
D6RBA2	DDX60L
E7EN07	ACVRL1
H0Y317	MUC2
H0YCF8	EIF4G2
H0YIM7	KIF21A
H0YIV6	BRF1
H0YKX0	RNF31
H3BPA9	NUP93
E7EMH9	APC
H3BUD7	SQRDL
H7C520	PCOLCE2
H3BU76	CORO1A
E7EWQ7	RASGRP2
E7EWT3	PUM1
E9PCH5	CAST
E9PJR5	CCDC67
F4MHD1	UTY
F5H041	UBC
F5H282	TCP1
A2AB89	RGL2
E9PRI5	GATA4
F8W7U6	PROSER3
F8W876	MASP1
Q5VVD7	PLEKHM2
Q5JX74	AP5S1
F8VW50	KIF19
F8VZG5	AK2
V9HWH6	HEL-S-156an
E9PGP2	F11
E9PGY3	RAPGEF5
E9PJG3	KIAA1731
F8W1F2	SLC11A2
E9PP43	SORL1
E9PNW2	TM9SF1
X2JR57	HLA-B
F1T0B3	DDX1
F2WID8	COX3
J3KPQ0	FGFR4
J3KQZ9	MLC1
F4MHA4	UTY
F4MHA9	UTY
F4MHK8	UTY
F4MHR8	UTY
F5GYK4	TK2
F8VNZ1	PFKM
Q5H966	SCML1
F5H4Q8	MDM2
J3KTN4	MYO15B
Q5JYR4	RPN2
F8W8M9	UNC13B
F8WA52	LOXHD1
F8W8Z9	TOMM5
I3L442	CORO7
I1E497	ND3
G3V5F4	SLC25A29
J3QL03	SKA2
H0Y2R6	ZNF487
G3V5H0	NFATC4
H0Y905	RAPGEF2
H0YAU2	HSF4
H0YEB0	ASAP3
H0YLQ5	FAM81A
X5BZI9	CYTB
X5D8X0	CADPS2
X5MNS3	HLA-A
H0Y9R9	IDUA
G3V3S4	TMEM63C
X6RH50	USP54
G3V477	SLC25A29
G5D8E0	COX1
H0Y5T1	CLASP1
H0YA54	INTU
H0YEW0	STX16
H0YHK3	PPFIA2
Q5T241	DDR2
H3BQA0	SNAPC5
K4DIE0	NUMA1
K7ENT1	ADAP2
H3BQW4	GPR56
K7EQL6	USP32
M0R0N4	AP2S1
H3BR41	XPO6
H3BRQ1	KIFC3
H3BSV1	ITGAL
H7C110	LOC728763
H7C3U2	ART5
H9RVW4	COX1
I3L3C7	PRSS21
H9QP91	COX1
I3VM54	KDM2A
H7BZV6	AKAP9
H9QYR0	COX3
H7BYE5	WRB
I3L2Y9	WSCD1
I3L456	RABEP1
I6TMU1	HDM2
J3QQJ4	CPD
R9Y4I8	COX3
K4DIB1	SLC25A22
K7EJI6	GGN
K7EIH9	CA4
M0QXE0	MYO1F
K7EMT3	RANBP3
M0QZX0	LTBP4
A0A023Q694	ND2
A0A023Q552	COX1
A0A024R6E0	SMOC1
A0A024R6A3	PSEN1
M0QXV3	LTBP4
K7ELL3	TRPV2
K7ELW0	PARK7
A0A024R280	PSAT1
A0A023QBI1	CYTB
M0QY41	MAP1S
K7EKA4	RAVER1
M0QZ18	ANKRD24
U5Y3L1	SP140L
R9Y634	COX1
V9HWI1	HEL-S-10
X2D546	cox2
X5CJ23	CYTB
X6R3R3	SOGA1
U3THP2	ABCB6
X2L4W9	HLA-A
U3MA23	COI
X5DP40	ARNT2
X6R8F3	LCN2
A0A059RMQ9	ND2
A0A059RPW0	COX1
A0A059RUQ3	ND4L
A0A060VHI5	HLA-C
A0A061CKU3	HLA-B
A0A059RYF5	ND3
Q7Z531	AK3
Q96F82	ORC1L
Q96BG6	ACTN4
Q658S9	DKFZp666I134
Q5NV67	V1-11
A2BDE7	PHLDA1
Q27H55	COX3
A6NHR2	MRPL37
W0Z7M9	mkl1
X6R8H3	SGK2
A0A023Q6J7	CYTB
A0A023T4U2	HLA-B
A0A024F9S2	HLA-DRB3
A0A024R7A9	ANGPTL6
A7LNF4	NUCB2
A8MTD3	MPV17
B5MCX6	VSTM2A
G3C9Y7	COX3
B8LFN9	CCR5
G8JLK0	OSBPL9
G9LLS6	COX1
H0YAC9	KIF20A
H0YAV0	PXDNL
H0YDN0	ABI3BP
H0YIV3	SLC11A2
H0YIS9	PFKM
H0YJ15	MLH3
X5C6K8	ND2
X5D926	GPX1
X5JRV1	HLA-C
G3V2V2	PLEKHG3
G3V5S6	PPP1R36
X5D2B0	AVPR1A
H0Y718	KIF6
G9LF53	COX3
H0Y4P4	EFCAB8
M0QZV6	HNRNPUL1
K7EQL9	RTBDN
M0R1B7	EMC10
H0YK58	SNX1
H0YIH4	SYT1
K7EIS8	OLFM2
V9HWB7	HEL60
V9HWC5	HEL-S-36
M0R240	MYO9B
W8DYI2	TGFBR2
I3L1J1	SHBG
H9R6C1	COX1
T1Q7E3	COX1
A0A023I889	ATP6
A0A023R019	CYTB
A0A024R6D5	GPR68
X5FFQ3	HLA-C
A0A024R3B5	KBTBD3
A0A024R0X7	SLC38A4
H7BZK6	USP46
A0A023I7Z4	ND5
H7C139	MMP3
M0R070	TRIP10
H7C3H2	ATP13A1
H9E7J9	COX3
H3BQS8	RGL3
I3L2C6	RHOT2
H3BV67	DOK4
H7BZX1	SORBS2
H9RLV9	COX3
J3QLK5	TLK2
M4T4F2	PARK2
K7EJR3	PSMD8
K7ER93	PROSER3
M0QY62	ZNF587B
M0R0M4	KLK2
M0R344	SPHK2
K7EIN5	RFX2
A0A023Q700	ND1
A0A023I900	ND5
A0A024RCV6	MSH5
A0A024RC47	ZNF24
A0A023QX54	ND6
K7ELX0	CEP192
R9Y6C9	COX3
M0QYC1	ARHGEF1
K7EQX3	AP1M1
A0A059RP18	ATP6
M0QZJ3	KANK3
Q96SE4	POLQ
A0A060VG34	HLA-A
A0A059QQI6	ND4
W0UV28	RAA1
T2HKR6	coxIII
A0A059QHL2	ND4L
K9MS24	SPTBN1
V9HWJ8	HEL-S-283
W0C1D3	COX3
X5DNG6	CDH10
X6R344	MICB
X6RJD6	PTGS1
Q53QF7	KIAA0053
Q53QQ0	GRB14
Q68D09	DKFZp686D1968
Q7Z3X3	DKFZp686E12166
Q6DC98	LMNB1
Q15H46	COX3
A1L3B5	ATP2B3
Q6LBI8	topIIb
B1N8M6	KIR2DS1
E5RFV3	SREK1
U5Y1J8	SP140L
X5CHJ2	HLA-A
X5D8Y5	CTBP1
X5D963	MTMR10
A0A024R3C0	CASP5
A0A024R5D8	ALDH3B1
X6RCL8	EXO5
A0A024RAG6	C1QA
A0A024RBC3	DSPG3
A0A024R451	SERPINE2
A0A024R4L7	ZNF347
B2NI04	PRNP
E5RHK8	DNM3
C5MM24	COX3
C9JAL6	TP53INP1
C9JW46	HPCAL1
D2Y6W2	COIII
A0A024RC94	ASB7
A0A024R784	TRIM24
C9J7F7	CDC42EP3
A0A023I7H5	ATP6
H3BR90	MSLN
H3BTL9	MYO9A
E7ERY9	ATP2B1
E9PJR3	LMNTD2
E9PPB2	CCDC67
E7EWN5	BRCA1
F1CIE4	COX1
A0A023I905	ND4
E9PCN2	GUCY1B3
A0A023QYE6	ATP6
D6N4H5	COX1
F4MH29	UTY
A0A023R1P6	CYTB
D6RED3	MIB2
C9JIX5	PLOD3
J3KR25	TRIB3
B0QYF9	OSBP2
J3KTG4	PUSL1
B1ALF6	SMARCA2
B0QZG3	FAM73B
F4MH82	UTY
F5H452	TFDP1
F4MHJ7	UTY
F8VWY2	MGAT4C
F5H748	ATP7B
F8WER6	KIF3C
A0A024R3D7	BACE1
G3V4D9	NEMF
G3V4G1	NGDN
A0A024R705	VPS4A
A0A059QJI7	COX3
A0A024RBL3	NUAK1
A0A059QL41	COX1
A0A059RKH3	ND1
A0A059RRL9	ND2
A0A059RV52	COX3
A0A059SE53	CYTB
A0A059QQW3	ND6
Q8IXW6	DPYSL3
Q498Y2	USP3
Q5NV83	V3-3
Q6PI51	SEMA3B
Q14C85	DUOX1
Q8N4D4	ATP13A2
A5GZ70	MMP3
H0Y473	ENTPD6
H0Y6R0	CDC42BPA
A6Z8G5	COX3
H0YDY0	SLC38A6
H0Y979	FAM81B
H0YE93	OSBPL9
H3BUZ3	CAPN3
H3BNA2	CORO1A
H7C3W2	PXDN
H7C5J8	ENTPD8
H0YE20	FGFR1
A0A059QLE7	ND3
A0A059QDH0	ND3
A0A059RIG5	COX1
A0A059RTL4	ND1
A0A059RIM5	ND3
A0A059RUH5	ND3
A0A059QTW9	COX2
A0A067XG55	PROSER3
A0A059QMC6	COX3
A4GYY8	DKFZp686F17268
