Q7Z698;SPRED2;Q13501;SQSTM1;19822672
Q9HC29;NOD2;Q9Y2G2;CARD8;20385562
Q07157;TJP1;Q96GC9;VMP1;17724469
P17931;LGALS3;P15502;ELN;10536372
P09382;LGALS1;O14893;GEMIN2;11522829
P09382;LGALS1;P17931;LGALS3;11522829
P09382;LGALS1;Q16637;SMN1;11522829
Q86WI3;NLRC5;O15111;CHUK;20434986
P17931;LGALS3;Q08380;LGALS3BP;8813152
P21926;CD9;P15529;CD46;11858824
P29350;PTPN6;P15529;CD46;11858824
P17931;LGALS3;Q08380;LGALS3BP;8390986
P17931;LGALS3;Q08380;LGALS3BP;1917996
P16144;ITGB4;P17931;LGALS3;19940114
P16144;ITGB4;P00533;EGFR;19940114
P00533;EGFR;P16144;ITGB4;19940114
P17931;LGALS3;Q9WU78;;19706535
P17931;LGALS3;Q8WUM4;PDCD6IP;19706535
P10415;BCL2;P17931;LGALS3;8692888
P17931;LGALS3;O60506;SYNCRIP;19137262
;;Q64693;;16565088
P09382;LGALS1;Q16633;POU2AF1;16565088
P17931;LGALS3;P01116;KRAS;15205467
O55128;;Q9Z0P7;;14611647
O75143;ATG13;O75385;ULK1;19225151
Q8IYT8;ULK2;O75143;ATG13;19225151
Q8TDY2;RB1CC1;O75143;ATG13;19225151
Q8TDY2;RB1CC1;O75385;ULK1;19225151
Q8TDY2;RB1CC1;Q8IYT8;ULK2;19225151
O75143;ATG13;O75385;ULK1;19225151
O75385;ULK1;O75385;ULK1;19225151
Q8IYT8;ULK2;Q8IYT8;ULK2;19225151
Q8IYT8;ULK2;O75143;ATG13;19225151
O75143;ATG13;P42345;MTOR;19225151
Q8NFM7;IL17RD;P70196;;19079364
Q96F46;IL17RA;P70196;;19079364
Q8NFM7;IL17RD;P70196;;19079364
Q96F46;IL17RA;P70196;;19079364
;;Q60943;;17035243
Q14145;KEAP1;Q13501;SQSTM1;20452972
Q96F46;IL17RA;Q13114;TRAF3;17277779
Q96F46;IL17RA;Q9Y4K3;TRAF6;17277779
Q96F46;IL17RA;O43318;MAP3K7;17277779
Q96F46;IL17RA;;;17277779
Q96F46;IL17RA;Q9Y4K3;TRAF6;17277779
Q96F46;IL17RA;O43734;TRAF3IP2;17277779
O43734;TRAF3IP2;Q96F46;IL17RA;17277779
O43734;TRAF3IP2;O43318;MAP3K7;17277779
Q96F46;IL17RA;Q9Y4K3;TRAF6;17277779
Q96F46;IL17RA;O43734;TRAF3IP2;17277779
Q99JB6;;P51450;;18434325
P62258;YWHAE;P08238;HSP90AB1;20462248
P62258;YWHAE;P07900;HSP90AA1;20462248
P62258;YWHAE;P06748;NPM1;20462248
P62258;YWHAE;P06576;ATP5B;20462248
P25705;ATP5A1;P62258;YWHAE;20462248
P62258;YWHAE;Q9UJZ1;STOML2;20462248
P62258;YWHAE;P54105;CLNS1A;20462248
P62258;YWHAE;O15397;IPO8;20462248
P62258;YWHAE;Q14974;KPNB1;20462248
P62258;YWHAE;P05388;RPLP0;20462248
P17931;LGALS3;P15941;MUC1;19556244
P17931;LGALS3;;MUC16;19556244
P62258;YWHAE;Q02878;RPL6;20462248
P62258;YWHAE;P36578;RPL4;20462248
P62258;YWHAE;P23396;RPS3;20462248
P62258;YWHAE;P62241;RPS8;20462248
P62258;YWHAE;P31689;DNAJA1;20462248
P62258;YWHAE;P23588;EIF4B;20462248
P62258;YWHAE;P60228;EIF3E;20462248
P62258;YWHAE;Q9H6E5;TUT1;20462248
P55211;CASP9;P17931;LGALS3;19118655
P55211;CASP9;O14727;APAF1;19118655
P55211;CASP9;P08670;VIM;19118655
P62258;YWHAE;Q05639;EEF1A2;20462248
P55211;CASP9;P17931;LGALS3;19118655
P55211;CASP9;P08670;VIM;19118655
P55211;CASP9;Q96C19;EFHD2;19118655
P22626;HNRNPA2B1;P62258;YWHAE;20462248
P62258;YWHAE;Q12905;ILF2;20462248
P62258;YWHAE;Q9Y230;RUVBL2;20462248
P62258;YWHAE;Q14257;RCN2;20462248
P62258;YWHAE;P07437;TUBB;20462248
P62258;YWHAE;P68371;TUBB4B;20462248
P62258;YWHAE;Q14558;PRPSAP1;20462248
P62258;YWHAE;Q6PEY2;TUBA3E;20462248
P62258;YWHAE;Q9NR30;DDX21;20462248
P62258;YWHAE;P00325;ADH1B;20462248
P62258;YWHAE;P08319;ADH4;20462248
P62258;YWHAE;P21549;AGXT;20462248
O43734;TRAF3IP2;Q13114;TRAF3;15485634
O43734;TRAF3IP2;P25942;CD40;15485634
O43734;TRAF3IP2;Q12933;TRAF2;15485634
O43734;TRAF3IP2;Q96RJ3;TNFRSF13C;15485634
O43734;TRAF3IP2;Q13114;TRAF3;15485634
Q96RJ3;TNFRSF13C;O43734;TRAF3IP2;15485634
P62258;YWHAE;P62805;HIST2H4B;20462248
P62258;YWHAE;P51991;HNRNPA3;20462248
P07910;HNRNPC;P62258;YWHAE;20462248
P62258;YWHAE;Q96E39;RBMXL1;20462248
P62258;YWHAE;O75533;SF3B1;20462248
P62258;YWHAE;Q15365;PCBP1;20462248
P62258;YWHAE;P98175;RBM10;20462248
P62258;YWHAE;O43318;MAP3K7;20462248
P62258;YWHAE;Q9UHD2;TBK1;20462248
P62258;YWHAE;O75688;PPM1B;20462248
P62258;YWHAE;;;20462248
P62258;YWHAE;Q16543;CDC37;20462248
P62258;YWHAE;P35232;PHB;20462248
P62258;YWHAE;O60256;PRPSAP2;20462248
P62258;YWHAE;P60891;PRPS1;20462248
P62258;YWHAE;Q9NXS2;QPCTL;20462248
P62258;YWHAE;P42167;TMPO;20462248
P62258;YWHAE;Q9BUA3;C11orf84;20462248
P62258;YWHAE;Q7Z353;HDX;20462248
P62258;YWHAE;Q9NQ92;C17orf79;20462248
P62258;YWHAE;Q8NDM7;WDR96;20462248
P62258;YWHAE;O75688;PPM1B;20462248
P62258;YWHAE;O75688;PPM1B;20462248
P62258;YWHAE;O43318;MAP3K7;20462248
P62258;YWHAE;P08238;HSP90AB1;20462248
P62258;YWHAE;Q9UHD2;TBK1;20462248
P62258;YWHAE;Q9NR30;DDX21;20462248
P62258;YWHAE;Q9Y230;RUVBL2;20462248
P62258;YWHAE;O43318;MAP3K7;20462248
P62258;YWHAE;O43318;MAP3K7;20462248
P62258;YWHAE;O75688;PPM1B;20462248
P62258;YWHAE;O75688;PPM1B;20462248
P62258;YWHAE;O75688;PPM1B;20462248
P62258;YWHAE;O43318;MAP3K7;20462248
Q08378;GOLGA3;Q9HD26;GOPC;15951434
P17931;LGALS3;P30049;ATP5D;19016746
P78347;GTF2I;;;18662664
P17931;LGALS3;P78347;GTF2I;18662664
P09382;LGALS1;P78347;GTF2I;18662664
Q9HCU0;CD248;Q08380;LGALS3BP;18490383
P17947;SPI1;Q96RE9;ZNF300;20471086
Q13478;IL18R1;Q14116;IL18;9325300
P17931;LGALS3;P02763;ORM1;18263896
P17931;LGALS3;P04114;APOB;18263896
P17931;LGALS3;P02751;FN1;18263896
P17931;LGALS3;P01023;A2M;18263896
P17931;LGALS3;Q14624;ITIH4;18263896
P17931;LGALS3;P02787;TF;18263896
P17931;LGALS3;P04217;A1BG;18263896
P17931;LGALS3;P02790;HPX;18263896
P17931;LGALS3;P01009;SERPINA1;18263896
P17931;LGALS3;P02647;APOA1;18263896
P10914;IRF1;P17676;CEBPB;12482935
P19474;TRIM21;Q14653;IRF3;18641315
Q92985;IRF7;P19474;TRIM21;18641315
P19474;TRIM21;Q14653;IRF3;18641315
P19474;TRIM21;Q14653;IRF3;18641315
Q7Z434;MAVS;O00463;TRAF5;20161788
P01023;A2M;O00214;LGALS8;18263896
Q14624;ITIH4;O00214;LGALS8;18263896
P02790;HPX;O00214;LGALS8;18263896
P02647;APOA1;O00214;LGALS8;18263896
P04114;APOB;O00182;LGALS9;18263896
O00182;LGALS9;P02751;FN1;18263896
P01023;A2M;O00182;LGALS9;18263896
O00182;LGALS9;Q14624;ITIH4;18263896
O00182;LGALS9;P05155;SERPING1;18263896
O00182;LGALS9;P02649;APOE;18263896
P17931;LGALS3;P08195;SLC3A2;18250477
Q12904;AIMP1;P14625;HSP90B1;20510162
P11215;ITGAM;P31997;CEACAM8;18056392
P00533;EGFR;P15941;MUC1;17889671
O95998;IL18BP;Q14116;IL18;10023777
Q8N122;RPTOR;P81122;;19561084
P63000;RAC1;O95256;IL18RAP;18003981
P63000;RAC1;O95256;IL18RAP;18003981
Q14254;FLOT2;;FLOT1;19404397
P29466;CASP1;P52565;ARHGDIA;19559631
P42574;CASP3;P52565;ARHGDIA;19559631
Q15185;PTGES3;P42574;CASP3;19559631
P42574;CASP3;P98170;XIAP;19559631
P98170;XIAP;P55210;CASP7;19559631
Q15185;PTGES3;P55210;CASP7;19559631
P52565;ARHGDIA;P55210;CASP7;19559631
Q14242;SELPLG;;FLOT1;19404397
P05556;ITGB1;O00214;LGALS8;18849583
P26006;ITGA3;O00214;LGALS8;18849583
P08648;ITGA5;O00214;LGALS8;18849583
P06756;ITGAV;O00214;LGALS8;18849583
P17931;LGALS3;P15941;MUC1;17090543
Q15796;SMAD2;;MIR30E;20498632
Q7L591;DOK3;Q60631;;16436051
P62993;GRB2;P29353;SHC1;16436051
P17931;LGALS3;Q6UVK1;CSPG4;15181153
Q6UVK1;CSPG4;P05556;ITGB1;15181153
Q6UVK1;CSPG4;P26006;ITGA3;15181153
P17931;LGALS3;P05556;ITGB1;15181153
P26006;ITGA3;P05556;ITGB1;15181153
P12830;CDH1;P15116;;10502299
P62993;GRB2;P29353;SHC1;15341520
P05067;APP;P62993;GRB2;15341520
P62993;GRB2;P29353;SHC1;15341520
Q13480;GAB1;P62993;GRB2;11027663
Q13480;GAB1;Q06124;PTPN11;11027663
Q06124;PTPN11;Q9UQC2;GAB2;11027663
Q9UQC2;GAB2;P62993;GRB2;11027663
Q14289;PTK2B;P29353;SHC1;10749687
Q05397;PTK2;P29353;SHC1;10749687
Q05397;PTK2;P62993;GRB2;10749687
Q14289;PTK2B;P62993;GRB2;10749687
P62993;GRB2;P29353;SHC1;10749687
P62993;GRB2;P29353;SHC1;7717978
Q13526;PIN1;P29353;SHC1;20354186
Q13526;PIN1;P29353;SHC1;20354186
Q13501;SQSTM1;P23818;;19004011
Q13501;SQSTM1;;;19004011
Q13501;SQSTM1;Q9Z2W9;;19004011
Q13501;SQSTM1;Q9Z2W9;;19004011
P05556;ITGB1;P29353;SHC1;19889638
Q05397;PTK2;P05556;ITGB1;19889638
P21802;FGFR2;P29353;SHC1;18840094
P12931;SRC;P29353;SHC1;18840094
P12931;SRC;P21802;FGFR2;18840094
Q14155;ARHGEF7;P29353;SHC1;18385518
O43524;FOXO3;P29353;SHC1;18385518
P09382;LGALS1;P08575;PTPRC;19635795
P09382;LGALS1;P16150;SPN;19635795
P09382;LGALS1;P23467;PTPRB;18838383
P09382;LGALS1;;MUC16;12615972
P17931;LGALS3;;MUC16;12615972
P51397;DAP;P42345;MTOR;20537536
P09382;LGALS1;P06729;CD2;10642604
P09382;LGALS1;P07766;CD3E;10642604
P23469;PTPRE;P29353;SHC1;18093973
P09382;LGALS1;P08575;PTPRC;10490978
P09382;LGALS1;P16150;SPN;10490978
P09382;LGALS1;P09564;CD7;10490978
P09382;LGALS1;P01730;CD4;10490978
Q02763;TEK;P29353;SHC1;14665640
P08069;IGF1R;P29353;SHC1;14764897
P08069;IGF1R;P03372;ESR1;14764897
Q13541;EIF4EBP1;P42345;MTOR;20537536
P29353;SHC1;P49446;;18093973
P98083;;Q8R0K2;;19665990
P35222;CTNNB1;P70671;;20453844
P62993;GRB2;O14654;IRS4;15316024
O14654;IRS4;P29353;SHC1;15316024
Q14164;IKBKE;O00571;DDX3X;18636090
Q14164;IKBKE;O00571;DDX3X;18636090
P84022;SMAD3;Q13526;PIN1;19920136
Q15796;SMAD2;Q13526;PIN1;19920136
P84022;SMAD3;Q13526;PIN1;19920136
Q06124;PTPN11;P62993;GRB2;8978300
Q06124;PTPN11;P62993;GRB2;8978300
P19838;NFKB1;Q04206;RELA;20547752
Q04206;RELA;Q99684;GFI1;20547752
Q04206;RELA;Q99684;GFI1;20547752
Q04206;RELA;Q9Y6X2;PIAS3;20547752
Q13485;SMAD4;O95405;ZFYVE9;15613484
Q15796;SMAD2;Q13485;SMAD4;15613484
Q15796;SMAD2;O95405;ZFYVE9;15613484
P62993;GRB2;;;19735729
P62993;GRB2;P21802;FGFR2;19735729
Q8IUC6;TICAM1;Q12933;TRAF2;20047764
Q8IUC6;TICAM1;Q9Y4K3;TRAF6;20047764
P17931;LGALS3;P08575;PTPRC;16393961
P17931;LGALS3;P05556;ITGB1;16393961
P17931;LGALS3;P16150;SPN;16393961
P17931;LGALS3;P02786;TFRC;16393961
P17931;LGALS3;P14678;SNRPB;19603745
P17931;LGALS3;P08621;SNRNP70;19603745
P05162;LGALS2;P05556;ITGB1;15356130
Q5TCZ1;SH3PXD2A;Q13444;ADAM15;18296648
P62993;GRB2;Q13444;ADAM15;18296648
P16333;NCK1;Q13444;ADAM15;18296648
P12931;SRC;Q13444;ADAM15;18296648
P28482;MAPK1;Q13444;ADAM15;18296648
Q13882;PTK6;Q13444;ADAM15;18296648
P05067;APP;P62993;GRB2;17314098
P05067;APP;P62993;GRB2;17314098
P49768;PSEN1;P62993;GRB2;17314098
Q9QXV9;;Q9QXV9;;16339969
O43597;SPRY2;Q9QXV9;;16339969
O43610;SPRY3;Q9QXV9;;16339969
Q9QXV9;;Q9WTP2;;16339969
O43597;SPRY2;Q9C004;SPRY4;16339969
O43597;SPRY2;O43610;SPRY3;16339969
O43597;SPRY2;Q9WTP2;;16339969
O43610;SPRY3;O43610;SPRY3;16339969
O43610;SPRY3;Q9WTP2;;16339969
Q9WTP2;;Q9WTP2;;16339969
P62993;GRB2;Q9QXV9;;16339969
Q07889;SOS1;Q9WTP2;;16339969
P62993;GRB2;Q9QXV9;;16339969
O43597;SPRY2;P62993;GRB2;16339969
P62993;GRB2;O43610;SPRY3;16339969
P62993;GRB2;O43610;SPRY3;16339969
P62993;GRB2;Q9WTP2;;16339969
Q07889;SOS1;Q9QXV9;;16339969
O43597;SPRY2;Q07889;SOS1;16339969
Q07889;SOS1;O43610;SPRY3;16339969
Q9H3S7;PTPN23;O89100;;19523899
P40818;USP8;O89100;;19523899
P22681;CBL;O89100;;19523899
P50570;DNM2;O89100;;19523899
Q9Y5K6;CD2AP;O89100;;19523899
Q13094;LCP2;O89100;;19523899
Q9Y478;PRKAB1;P62993;GRB2;17849173
P62993;GRB2;P29353;SHC1;11997181
P62993;GRB2;Q9HBG7;LY9;15879090
P62993;GRB2;Q12796;PNRC1;15122321
Q9HBE4;IL21;P31785;IL2RG;11418623
O60346;PHLPP1;P62068;USP46;19615732
Q92560;BAP1;Q6NYC1;JMJD6;19615732
Q9P0L0;VAPA;Q9Y2K6;USP20;19615732
Q93009;USP7;P51784;USP11;19615732
Q93009;USP7;P51784;USP11;19615732
Q13107;USP4;P51784;USP11;19615732
Q9Y4E8;USP15;P51784;USP11;19615732
Q96S55;WRNIP1;P51784;USP11;19615732
Q14145;KEAP1;P51784;USP11;19615732
P51784;USP11;Q15170;TCEAL1;19615732
P51784;USP11;Q96EI5;TCEAL4;19615732
P51784;USP11;Q4VCS5;AMOT;19615732
P04040;CAT;P62993;GRB2;15182856
P04040;CAT;P62993;GRB2;15182856
P04040;CAT;P62993;GRB2;15182856
P04040;CAT;P62993;GRB2;15182856
O75143;ATG13;O75385;ULK1;19287211
Q9BSB4;C12orf44;O75143;ATG13;19287211
Q9BSB4;C12orf44;O75385;ULK1;19287211
Q9BSB4;C12orf44;O75143;ATG13;19287211
O75143;ATG13;O75385;ULK1;19287211
Q92560;BAP1;P51610;HCFC1;19615732
P85037;FOXK1;Q92560;BAP1;19615732
Q7Z6L1;TECPR1;Q9H1Y0;ATG5;20562859
Q8TDY2;RB1CC1;O75385;ULK1;20562859
O75143;ATG13;O75385;ULK1;20562859
Q9BSB4;C12orf44;O75143;ATG13;20562859
Q9ES03;;P97454;;19661464
Q9ES03;;P70340;;19661464
Q9ES03;;P70340;;19661464
Q9ES03;;P97454;;19661464
P97471;;P97454;;19661464
Q9ES03;;P97454;;19661464
P97471;;P70340;;19661464
O94826;TOMM70A;Q7Z434;MAVS;20628368
O94826;TOMM70A;Q7Z434;MAVS;20628368
O94826;TOMM70A;Q7Z434;MAVS;20628368
O94826;TOMM70A;Q7Z434;MAVS;20628368
P07900;HSP90AA1;O94826;TOMM70A;20628368
P07900;HSP90AA1;Q14653;IRF3;20628368
P07900;HSP90AA1;Q9UHD2;TBK1;20628368
P07900;HSP90AA1;Q9UHD2;TBK1;20628368
P07900;HSP90AA1;Q14653;IRF3;20628368
P07900;HSP90AA1;Q9UHD2;TBK1;20628368
P10415;BCL2;Q14457;BECN1;19273585
P10415;BCL2;Q14457;BECN1;19273585
P10415;BCL2;Q14457;BECN1;20622903
P07900;HSP90AA1;O94826;TOMM70A;20628368
Q7Z6A9;BTLA;Q06124;PTPN11;12796776
Q07817;BCL2L1;Q9H1Y0;ATG5;16998475
Q9HBE5;IL21R;P23458;JAK1;11016959
Q9HBE5;IL21R;P23458;JAK1;11016959
Q00610;CLTC;Q676U5;ATG16L1;20639872
Q00610;CLTC;Q676U5;ATG16L1;20639872
Q676U5;ATG16L1;O94817;ATG12;20639872
Q676U5;ATG16L1;Q9H1Y0;ATG5;20639872
Q00610;CLTC;Q676U5;ATG16L1;20639872
Q00610;CLTC;Q676U5;ATG16L1;20639872
Q5VVJ2;MYSM1;Q16777;HIST2H2AC;17707232
Q5VVJ2;MYSM1;Q8N257;HIST3H2BB;17707232
Q5VVJ2;MYSM1;Q16777;HIST2H2AC;17707232
Q5VVJ2;MYSM1;Q9BQA1;WDR77;17707232
P31943;HNRNPH1;Q5VVJ2;MYSM1;17707232
P07437;TUBB;Q5VVJ2;MYSM1;17707232
P68104;EEF1A1;Q5VVJ2;MYSM1;17707232
Q15208;STK38;Q5VVJ2;MYSM1;17707232
O14744;PRMT5;Q5VVJ2;MYSM1;17707232
P08107;HSPA1A;Q5VVJ2;MYSM1;17707232
Q92831;KAT2B;Q5VVJ2;MYSM1;17707232
P98175;RBM10;Q5VVJ2;MYSM1;17707232
P52732;KIF11;Q5VVJ2;MYSM1;17707232
Q92831;KAT2B;Q5VVJ2;MYSM1;17707232
P52732;KIF11;Q5VVJ2;MYSM1;17707232
P31943;HNRNPH1;Q5VVJ2;MYSM1;17707232
Q92831;KAT2B;P52732;KIF11;17707232
P16401;HIST1H1B;Q16777;HIST2H2AC;17707232
Q9JKD8;;Q60591;;15684054
Q15796;SMAD2;P15884;TCF4;18595660
P15884;TCF4;P35222;CTNNB1;18595660
Q15796;SMAD2;Q99466;NOTCH4;16007227
P84022;SMAD3;Q99466;NOTCH4;16007227
Q13485;SMAD4;Q99466;NOTCH4;16007227
Q14164;IKBKE;O00571;DDX3X;20657822
Q13485;SMAD4;Q13485;SMAD4;14647410
P84022;SMAD3;P12755;SKI;12764135
Q15796;SMAD2;P12755;SKI;12764135
P84022;SMAD3;P12755;SKI;12764135
Q13485;SMAD4;P12755;SKI;12764135
Q15796;SMAD2;P12757;SKIL;12764135
P84022;SMAD3;P12757;SKIL;12764135
Q13485;SMAD4;P12757;SKIL;12764135
Q15796;SMAD2;P78414;IRX1;19934318
Q16665;HIF1A;Q9UHD8;SEPT9;19934318
Q13485;SMAD4;Q2VWA4;SKOR2;19934318
Q13485;SMAD4;P84022;SMAD3;10092624
Q13485;SMAD4;Q13485;SMAD4;10092624
P84022;SMAD3;P84022;SMAD3;10092624
P84022;SMAD3;P26447;S100A4;20070253
Q15796;SMAD2;P26447;S100A4;20070253
P84022;SMAD3;P26447;S100A4;20070253
P84022;SMAD3;P26447;S100A4;20070253
P84022;SMAD3;P26447;S100A4;20070253
Q92985;IRF7;P19474;TRIM21;20668674
P09382;LGALS1;P05556;ITGB1;14550305
Q7Z434;MAVS;Q8IWA4;MFN1;20661427
Q7Z434;MAVS;O95140;MFN2;20661427
P12755;SKI;Q9HAZ2;PRDM16;20661427
Q15796;SMAD2;Q13642;FHL1;19139564
Q15796;SMAD2;Q14192;FHL2;19139564
Q15796;SMAD2;Q13643;FHL3;19139564
Q15796;SMAD2;Q13642;FHL1;19139564
Q15796;SMAD2;Q14192;FHL2;19139564
P84022;SMAD3;Q13643;FHL3;19139564
Q13485;SMAD4;Q13642;FHL1;19139564
Q13485;SMAD4;Q14192;FHL2;19139564
Q13485;SMAD4;Q13643;FHL3;19139564
Q13485;SMAD4;Q13642;FHL1;19139564
P16871;IL7R;P30041;PRDX6;20167604
P16871;IL7R;P37802;TAGLN2;20167604
P16871;IL7R;P08107;HSPA1A;20167604
P16871;IL7R;P11142;HSPA8;20167604
P16871;IL7R;P52907;CAPZA1;20167604
P16871;IL7R;P04792;HSPB1;20167604
P16871;IL7R;P05976;MYL1;20167604
P16871;IL7R;P08590;MYL3;20167604
P16871;IL7R;P31946;YWHAB;20167604
P16871;IL7R;P08514;ITGA2B;20167604
P16871;IL7R;P02768;ALB;20167604
P16871;IL7R;P13796;LCP1;20167604
P16871;IL7R;P27797;CALR;20167604
P16871;IL7R;P08865;RPSA;20167604
O35426;;;;20660350
P16871;IL7R;P11021;HSPA5;20167604
P16871;IL7R;P18206;VCL;20167604
P16871;IL7R;P06733;ENO1;20167604
Q9UJU6;DBNL;P16871;IL7R;20167604
Q15796;SMAD2;P35222;CTNNB1;18952601
P09104;ENO2;P16871;IL7R;20167604
Q15796;SMAD2;P49841;GSK3B;18952601
P16871;IL7R;P06576;ATP5B;20167604
P35222;CTNNB1;P49841;GSK3B;18952601
P16871;IL7R;P68366;TUBA4A;20167604
P16871;IL7R;Q15084;PDIA6;20167604
Q06323;PSME1;P16871;IL7R;20167604
Q9UL46;PSME2;P16871;IL7R;20167604
P16871;IL7R;P02775;PPBP;20167604
P16871;IL7R;P02647;APOA1;20167604
P16871;IL7R;P06753;TPM3;20167604
P16871;IL7R;P67936;TPM4;20167604
P16871;IL7R;Q99497;PARK7;20167604
P16871;IL7R;O14618;CCS;20167604
P60709;ACTB;P16871;IL7R;20167604
P16871;IL7R;P63261;ACTG1;20167604
P16871;IL7R;P06396;GSN;20167604
P62158;CALM1;P16871;IL7R;20167604
P16871;IL7R;P10809;HSPD1;20167604
P48643;CCT5;P16871;IL7R;20167604
P30101;PDIA3;P16871;IL7R;20167604
P16871;IL7R;P07437;TUBB;20167604
P16871;IL7R;P02679;FGG;20167604
P16871;IL7R;Q9UNZ2;NSFL1C;20167604
P16871;IL7R;Q13011;ECH1;20167604
P16871;IL7R;Q15691;MAPRE1;20167604
P16871;IL7R;P47756;CAPZB;20167604
P16871;IL7R;P30040;ERP29;20167604
P16871;IL7R;P07737;PFN1;20167604
P16871;IL7R;P52565;ARHGDIA;20167604
Q13485;SMAD4;P12755;SKI;19032343
Q15796;SMAD2;P12755;SKI;19032343
P84022;SMAD3;P12755;SKI;19032343
Q13485;SMAD4;P12755;SKI;19032343
Q13485;SMAD4;P12755;SKI;19032343
O14744;PRMT5;P12755;SKI;19032343
Q9BZK7;TBL1XR1;P12755;SKI;19032343
O15379;HDAC3;P12755;SKI;19032343
Q9BZK7;TBL1XR1;P12755;SKI;19032343
O15379;HDAC3;P12755;SKI;19032343
O14744;PRMT5;P12755;SKI;19032343
P16871;IL7R;P09211;GSTP1;20167604
P16871;IL7R;P30048;PRDX3;20167604
Q99836;MYD88;;TBC1D27;20676093
;TBC1D27;Q12933;TRAF2;20676093
P16871;IL7R;Q14019;COTL1;20167604
P00441;SOD1;P16871;IL7R;20167604
P16871;IL7R;P04179;SOD2;20167604
P16871;IL7R;P15311;EZR;20167604
P16871;IL7R;P26038;MSN;20167604
P16871;IL7R;P28066;PSMA5;20167604
P16871;IL7R;P62993;GRB2;20167604
P16871;IL7R;Q71U36;TUBA1A;20167604
P16871;IL7R;P68363;TUBA1B;20167604
P16871;IL7R;Q9BQE3;TUBA1C;20167604
Q13748;TUBA3C;P16871;IL7R;20167604
P16871;IL7R;P68366;TUBA4A;20167604
Q9NY65;TUBA8;P16871;IL7R;20167604
P16871;IL7R;Q13885;TUBB2A;20167604
P16871;IL7R;P68371;TUBB4B;20167604
P16871;IL7R;;TUBB3;20167604
P16871;IL7R;P04350;TUBB4A;20167604
P16871;IL7R;;TUBBP1;20167604
Q9BUF5;TUBB6;P16871;IL7R;20167604
P16871;IL7R;Q9H4B7;TUBB1;20167604
P16871;IL7R;P08567;PLEK;20167604
P16871;IL7R;P30626;SRI;20167604
P16871;IL7R;O15511;ARPC5;20167604
P16871;IL7R;Q15942;ZYX;20167604
P16871;IL7R;P60660;MYL6;20167604
P16871;IL7R;P23528;CFL1;20167604
Q9Y281;CFL2;P16871;IL7R;20167604
P16871;IL7R;P34931;HSPA1L;20167604
P16871;IL7R;P08107;HSPA1A;20167604
P16871;IL7R;P17066;HSPA6;20167604
P16871;IL7R;P07237;P4HB;20167604
P16871;IL7R;O00151;PDLIM1;20167604
P04406;GAPDH;P16871;IL7R;20167604
P16871;IL7R;P07195;LDHB;20167604
P16871;IL7R;P54920;NAPA;20167604
P16871;IL7R;P30086;PEBP1;20167604
P16871;IL7R;P63104;YWHAZ;20167604
P16871;IL7R;P04632;CAPNS1;20167604
P16871;IL7R;P32119;PRDX2;20167604
P16871;IL7R;P07741;APRT;20167604
P16871;IL7R;Q3ZCW2;LGALSL;20167604
P16871;IL7R;O75368;SH3BGRL;20167604
P02766;TTR;P16871;IL7R;20167604
P16871;IL7R;P26447;S100A4;20167604
P09382;LGALS1;P16871;IL7R;20167604
P16871;IL7R;P58546;MTPN;20167604
P16871;IL7R;P10599;TXN;20167604
P16871;IL7R;P02787;TF;20167604
P16871;IL7R;P55072;VCP;20167604
P16871;IL7R;P00488;F13A1;20167604
P16871;IL7R;;CLIC1;20167604
Q06124;PTPN11;Q8N6P7;IL22RA1;20671117
Q13485;SMAD4;P33981;TTK;17452325
Q13485;SMAD4;Q7Z3T8;ZFYVE16;17272273
Q15796;SMAD2;O95405;ZFYVE9;17272273
Q13485;SMAD4;Q7Z3T8;ZFYVE16;17272273
Q7Z3T8;ZFYVE16;P36896;ACVR1B;17272273
Q7Z3T8;ZFYVE16;P36897;TGFBR1;17272273
Q7Z3T8;ZFYVE16;P36894;BMPR1A;17272273
Q7Z3T8;ZFYVE16;P36898;;17272273
Q15796;SMAD2;Q13485;SMAD4;17272273
Q92793;CREBBP;P84022;SMAD3;15467747
Q15796;SMAD2;Q96FJ0;STAMBPL1;14728725
O15105;SMAD7;Q96FJ0;STAMBPL1;14728725
Q13485;SMAD4;Q13887;KLF5;19419955
P01106;MYC;Q13887;KLF5;19419955
P84022;SMAD3;Q13887;KLF5;19419955
Q13887;KLF5;Q13105;ZBTB17;19419955
Q09472;EP300;Q13887;KLF5;19419955
Q09472;EP300;Q13485;SMAD4;19419955
Q15796;SMAD2;Q13485;SMAD4;18729074
Q13485;SMAD4;P84022;SMAD3;18729074
P84022;SMAD3;Q9BZ29;DOCK9;18729074
Q15796;SMAD2;Q9BZ29;DOCK9;18729074
Q15796;SMAD2;Q15796;SMAD2;18729074
Q15796;SMAD2;Q13485;SMAD4;18729074
Q15796;SMAD2;P84022;SMAD3;18729074
Q15796;SMAD2;O95405;ZFYVE9;18729074
Q15796;SMAD2;P12755;SKI;18729074
Q15796;SMAD2;P12757;SKIL;18729074
Q15796;SMAD2;Q9HAU4;SMURF2;18729074
Q15796;SMAD2;Q96RT1;ERBB2IP;18729074
Q15796;SMAD2;P25490;YY1;18729074
Q15796;SMAD2;P48730;CSNK1D;18729074
Q15796;SMAD2;Q9Y2U8;LEMD3;18729074
Q15796;SMAD2;O00308;WWP2;18729074
O15523;DDX3Y;Q15796;SMAD2;18729074
