P31946	YWHAB
O60244	CXorf4
O60244	DRIP150
O60244	EXLM1
O60244	RGR1
O60244	TRAP170
Q96RN5	MED15
Q96RN5	ARC105
Q96RN5	CTG7A
Q96RN5	PCQAP
Q96RN5	TIG1
Q96RN5	TNRC7
Q9Y2X0	MED16
Q9Y2X0	DRIP92
Q9Y2X0	THRAP5
Q9NVC6	MED17
Q9NVC6	ARC77
Q9NVC6	CRSP6
Q9NVC6	DRIP77
Q9NVC6	DRIP80
Q9NVC6	TRAP80
Q9BUE0	MED18
A0JLT2	MED19
A0JLT2	LCMR1
Q15648	MED1
Q15648	ARC205
Q15648	CRSP1
Q15648	CRSP200
Q15648	DRIP205
Q15648	DRIP230
Q15648	PBP
Q15648	PPARBP
Q15648	PPARGBP
Q15648	RB18A
Q15648	TRAP220
Q15648	TRIP2
Q13503	MED21
Q13503	SRB7
Q13503	SURB7
Q9H944	MED20
Q9H944	TRFP
Q15528	MED22
Q15528	SURF5
Q9ULK4	MED23
Q9ULK4	ARC130
Q9ULK4	CRSP3
Q9ULK4	DRIP130
Q9ULK4	KIAA1216
Q9ULK4	SUR2
O75448	MED24
O75448	ARC100
O75448	CRSP4
O75448	DRIP100
O75448	KIAA0130
O75448	THRAP4
O75448	TRAP100
Q71SY5	MED25
Q71SY5	ACID1
Q71SY5	ARC92
Q71SY5	PTOV2
Q71SY5	TCBAP0758
O95402	MED26
O95402	ARC70
O95402	CRSP7
Q6P2C8	MED27
Q6P2C8	CRSP34
Q6P2C8	CRSP8
Q9H204	MED28
Q9H204	EG1
Q9H204	FKSG20
Q9NX70	MED29
Q9NX70	IXL
Q96HR3	MED30
Q96HR3	THRAP6
Q96HR3	TRAP25
Q9Y3C7	MED31
Q9Y3C7	SOH1
Q9Y3C7	CGI-125
Q9NPJ6	MED4
Q9NPJ6	ARC36
Q9NPJ6	DRIP36
Q9NPJ6	VDRIP
Q9NPJ6	HSPC126
O75586	MED6
O75586	ARC33
O43513	MED7
O43513	ARC34
O43513	CRSP9
Q96G25	MED8
Q9NWA0	MED9
Q9NWA0	MED25
Q5VYS4	MEDAG
Q5VYS4	AWMS3
Q5VYS4	C13orf33
Q5VYS4	MEDA4
Q02080	MEF2B
Q02080	XMEF2
Q14814	MEF2D
O15553	MEFV
O15553	MEF
Q02078	MEF2A
Q02078	MEF2
Q96KG7	MEGF10
Q96KG7	KIAA1780
Q7Z7M0	MEGF8
Q7Z7M0	C19orf49
Q7Z7M0	EGFL4
Q7Z7M0	KIAA0817
A6BM72	MEGF11
A6BM72	KIAA1781
A6BM72	UNQ1949/PRO4432
Q9H1U4	MEGF9
Q9H1U4	EGFL5
Q9H1U4	KIAA0818
Q9H1U4	UNQ671/PRO1305
Q5TIA1	MEI1
Q06413	MEF2C
A8MW99	MEI4
O75095	MEGF6
O75095	EGFL3
O75095	KIAA0815
O00470	MEIS1
Q99687	MEIS3
Q99687	MRG2
O14770	MEIS2
O14770	MRG1
Q8N635	MEIOB
Q8N635	C16orf73
Q5JSS6	MEIG1
Q14680	MELK
Q14680	KIAA0175
Q9BV36	MLPH
Q9BV36	SLAC2A
Q14D04	VEPH1
Q14D04	KIAA1692
Q14D04	VEPH
Q9Y316	MEMO1
Q9Y316	C2orf4
Q9Y316	MEMO
Q9Y316	NS5ATP7
Q9Y316	CGI-27
O00255	MEN1
O00255	SCG2
O95772	STARD3NL
O95772	MENTHO
O95772	UNQ855/PRO1864
Q9BUN1	MENT
Q9BUN1	C1orf56
Q9BUN1	UNQ547/PRO1104
P50221	MEOX1
P50221	MOX1
P50222	MEOX2
P50222	GAX
P50222	MOX2
Q16819	MEP1A
Q16820	MEP1B
Q9BQA1	WDR77
Q9BQA1	MEP50
Q9BQA1	WD45
Q9BQA1	HKMT1069
Q9BQA1	Nbla10071
Q7L2J0	MEPCE
Q7L2J0	BCDIN3
Q9NQ76	MEPE
Q9H9K5	ERVMER34-1
Q9H9K5	LP9056
P35240	NF2
P35240	SCH
Q12866	MERTK
Q12866	MER
Q9H1K6	MESDC1
Q14696	MESDC2
Q14696	KIAA0081
Q14696	MESD
Q14696	UNQ1911/PRO4369
Q8N4P3	HDDC3
Q8N4P3	MESH1
Q0VG99	MESP2
Q0VG99	BHLHC6
Q0VG99	SCDO2
Q5EB52	MEST
Q5EB52	PEG1
Q5JPI9	METTL10
Q5JPI9	C10orf138
Q9BRJ9	MESP1
Q9BRJ9	BHLHC5
Q8N6R0	METTL13
Q8N6R0	KIAA0859
Q8N6R0	CGI-01
A8MUP2	METTL12
Q9HCE5	METTL14
Q9HCE5	KIAA1627
A6NJ78	METTL15
A6NJ78	METT5D1
Q86W50	METTL16
Q86W50	METT10D
Q9H7H0	METTL17
Q9H7H0	METT11D1
O95568	METTL18
O95568	ASTP2
O95568	C1orf156
Q9BUU2	METTL22
Q9BUU2	C16orf68
Q9BUU2	LP8272
Q8IXQ9	METTL20
Q8IXQ9	C12orf72
Q86XA0	METTL23
Q86XA0	C17orf95
Q5JXM2	METTL24
Q5JXM2	C6orf186
Q8N6Q8	METTL25
Q8N6Q8	C12orf26
Q6P1Q9	METTL2B
Q96IZ6	METTL2A
Q96IZ6	METTL2
Q96IZ6	HSPC266
Q9H8H3	METTL7A
Q9H8H3	PRO0066
Q9H8H3	UNQ1902/PRO4348
Q6UX53	METTL7B
Q6UX53	UNQ594/PRO1180
Q99707	MTR
Q00266	MAT1A
Q00266	AMS1
Q00266	MATA1
P31153	MAT2A
P31153	AMS2
P31153	MATA2
Q9NRN9	METTL5
Q9NRN9	DC3
Q9NRN9	HSPC133
Q8TCB7	METTL6
Q9H825	METTL8
Q9H1A3	METTL9
Q9H1A3	DREV
Q9H1A3	CGI-81
Q8N3J2	METTL4
Q641Q3	METRNL
Q9UJH8	METRN
Q9UJH8	C16orf23
Q9UJH8	RJD6
P08581	MET
A1L020	MEX3A
A1L020	RKHD4
Q6ZN04	MEX3B
Q6ZN04	KIAA2009
Q6ZN04	RKHD3
Q6ZN04	RNF195
Q5U5Q3	MEX3C
Q5U5Q3	RKHD2
Q5U5Q3	RNF194
Q5U5Q3	BM-013
Q86XN8	MEX3D
Q86XN8	KIAA2031
Q86XN8	RKHD1
Q86XN8	RNF193
Q86YR7	MCF2L2
Q86YR7	DRG
Q86YR7	KIAA0861
Q96FH0	MEF2BNB
O75121	MFAP3L
O75121	KIAA0626
O75121	HSD-39
O75121	HSD39
P55081	MFAP1
P55001	MFAP2
P55001	MAGP1
P55082	MFAP3
Q13361	MFAP5
Q13361	MAGP2
P55083	MFAP4
Q9GZY8	MFF
Q9GZY8	C2orf33
Q9GZY8	AD030
Q9GZY8	AD033
Q9GZY8	GL004
Q08431	MFGE8
Q9Y4C4	MFHAS1
Q9Y4C4	MASL1
Q8IWA4	MFN1
O95140	MFN2
O95140	CPRP1
O95140	KIAA0214
O00587	MFNG
Q9H019	MTFR1L
Q9H019	FAM54B
Q9H019	HYST1888
Q9H019	MSTP116
Q9NYZ2	SLC25A37
Q9NYZ2	MFRN
Q9NYZ2	MSCP
Q9NYZ2	HT015
Q96A46	SLC25A28
Q96A46	MFRN2
Q96A46	NPD016
Q9BY79	MFRP
Q14728	MFSD10
Q14728	TETRAN
O43934	MFSD11
O43934	ET
A6NFX1	MFSD2B
Q6NUT3	MFSD12
Q6NUT3	C19orf28
Q8IWD5	MFSD6L
Q8IWD5	FP7072
Q9H3U5	MFSD1
Q9H3U5	SMAP4
Q9H3U5	UG0581B09
Q96ES6	MFSD3
Q8N468	MFSD4
Q8N468	UNQ3064/PRO9894
Q6N075	MFSD5
Q6N075	UNQ832/PRO1759
Q6ZSS7	MFSD6
Q6ZSS7	MMR2
Q6UXD7	MFSD7
Q6UXD7	LP2561
Q6UXD7	UNQ385/PRO717
Q8NHS3	MFSD8
Q8NHS3	CLN7
Q8NBP5	MFSD9
Q8NBP5	PSEC0066
Q9H2D1	SLC25A32
Q9H2D1	MFT
Q9H2D1	MFTC
Q8IWI9	MGA
Q8IWI9	KIAA0518
Q8IWI9	MAD5
P26572	MGAT1
P26572	GGNT1
P26572	GLCT1
P26572	GLYT1
P26572	MGAT
Q10469	MGAT2
Q09327	MGAT3
Q09327	GGNT3
O43451	MGAM
O43451	MGA
O43451	MGAML
Q86V88	MDP1
Q99685	MGLL
Q96A72	MAGOHB
Q96A72	MAGOH2
Q9BQP7	MGME1
Q9BQP7	C20orf72
Q9BQP7	DDK1
P61326	MAGOH
P61326	MAGOHA
P16455	MGMT
P08493	MGP
P08493	MGLAP
P08493	GIG36
O60291	MGRN1
O60291	KIAA0544
O60291	RNF156
P10620	MGST1
P10620	GST12
P10620	MGST
Q99735	MGST2
Q99735	GST2
O14880	MGST3
Q9UM21	MGAT4A
Q9UQ53	MGAT4B
Q9UQ53	UNQ906/PRO1927
Q9UBM8	MGAT4C
Q09328	MGAT5
Q09328	GGNT5
Q3V5L5	MGAT5B
Q3V5L5	KIAA2008
A9UHW6	MIF4GD
A9UHW6	SLIP1
Q96PC5	MIA2
Q5JRA6	MIA3
Q5JRA6	KIAA0268
Q5JRA6	TANGO
Q5JRA6	TANGO1
Q5JRA6	UNQ6077/PRO20088
Q8N4Q1	CHCHD4
Q8N4Q1	MIA40
Q16674	MIA
Q86YT6	MIB1
Q86YT6	DIP1
Q86YT6	KIAA1323
Q86YT6	ZZANK2
Q96AX9	MIB2
Q96AX9	SKD
Q96AX9	ZZANK1
Q5TGZ0	MINOS1
Q5TGZ0	C1orf151
Q5TGZ0	MIC10
Q9NX63	CHCHD3
Q9NX63	MIC19
Q9NX63	MINOS3
Q96DM3	C18orf8
Q96DM3	MIC1
Q6UXV4	APOOL
Q6UXV4	CXorf33
Q6UXV4	FAM121A
Q6UXV4	MIC27
Q6UXV4	UNQ8193/PRO23204
Q9BRQ6	CHCHD6
Q9BRQ6	CHCM1
Q9BRQ6	MIC25
Q16891	IMMT
Q16891	HMP
Q16891	MIC60
Q16891	MINOS2
Q16891	PIG4
Q16891	PIG52
Q8TDZ2	MICAL1
Q8TDZ2	MICAL
Q8TDZ2	NICAL
O94851	MICAL2
O94851	KIAA0750
O94851	MICAL2PV1
O94851	MICAL2PV2
Q7RTP6	MICAL3
Q7RTP6	KIAA0819
Q7RTP6	KIAA1364
Q29983	MICA
Q29983	PERB11.1
Q29980	MICB
Q29980	PERB11.2
Q6ZW33	MICALCL
Q9BPX6	MICU1
Q9BPX6	CALC
Q9BPX6	CBARA1
Q8IYU8	MICU2
Q8IYU8	EFHA1
Q86XE3	MICU3
Q86XE3	EFHA2
Q96C03	MIEF2
Q96C03	MID49
Q96C03	SMCR7
Q9NQG6	MIEF1
Q9NQG6	MID51
Q9NQG6	SMCR7L
Q504T8	MIDN
Q8TC71	SPATA18
Q8TC71	MIEAP
Q9BRT3	MIEN1
Q9BRT3	C17orf37
Q9BRT3	RDX12
Q9BRT3	XTP4
Q8N344	MIER2
Q8N344	KIAA1193
Q7Z3K6	MIER3
Q8N108	MIER1
Q8N108	KIAA1610
P14174	MIF
P14174	GLIF
P14174	MMIF
Q8N3F8	MICALL1
Q8N3F8	KIAA1668
Q8N3F8	MIRAB13
Q5JXC2	MIIP
Q5JXC2	IIP45
Q8IY33	MICALL2
Q8IY33	JRAB
Q7Z6M3	MILR1
Q7Z6M3	C17orf60
Q7Z6M3	MCA32
P20774	OGN
P20774	OIF
P20774	SLRR3A
Q8IUF8	MINA
Q8IUF8	MDIG
Q8IUF8	MINA53
Q8IUF8	NO52
Q8N183	NDUFAF2
Q8N183	NDUFA12L
Q8N4C8	MINK1
Q8N4C8	B55
Q8N4C8	MAP4K6
Q8N4C8	MINK
Q8N4C8	YSK2
Q8N4C8	ZC3
Q9UNW1	MINPP1
Q9UNW1	MIPP
Q9UNW1	UNQ900/PRO1917
Q96T58	SPEN
Q96T58	KIAA0929
Q96T58	MINT
Q96T58	SHARP
Q9UGB7	MIOX
Q9UGB7	ALDRL6
Q9UGB7	KSP32
Q9UGB7	RSOR
Q9NXC5	MIOS
Q9Y3D0	FAM96B
Q9Y3D0	MIP18
Q9Y3D0	CGI-128
Q9Y3D0	HSPC118
Q99797	MIPEP
Q99797	MIP
Q8TD10	MIPOL1
Q8TDR0	TRAF3IP1
Q8TDR0	IFT54
Q8TDR0	MIPT3
P30301	MIP
P30301	AQP0
Q75NE6	MIR17HG
Q75NE6	C13orf25
Q75NE6	MIRH1
Q75NE6	MIRHG1
Q8IXI2	RHOT1
Q8IXI2	ARHT1
Q9H081	MIS12
Q8IXI1	RHOT2
Q8IXI1	ARHT2
Q8IXI1	C16orf39
Q8NDC0	MAPK1IP1L
Q8NDC0	C14orf32
Q8IVT2	MISP
Q8IVT2	C19orf21
P03971	AMH
P03971	MIF
O75030	MITF
O75030	BHLHE32
Q8WV92	MITD1
Q9H2W2	MIXL1
Q9H2W2	MIXL
P28482	MAPK1
P28482	ERK2
P28482	PRKM1
P28482	PRKM2
P31152	MAPK4
P31152	ERK4
P31152	PRKM4
Q16659	MAPK6
Q16659	ERK3
Q16659	PRKM6
P27361	MAPK3
P27361	ERK1
P27361	PRKM3
Q13164	MAPK7
Q13164	BMK1
Q13164	ERK5
Q13164	PRKM7
P45983	MAPK8
P45983	JNK1
P45983	PRKM8
P45983	SAPK1
P45983	SAPK1C
P45984	MAPK9
P45984	JNK2
P45984	PRKM9
P45984	SAPK1A
P53779	MAPK10
P53779	JNK3
P53779	JNK3A
P53779	PRKM10
P53779	SAPK1B
Q15759	MAPK11
Q15759	PRKM11
Q15759	SAPK2
Q15759	SAPK2B
O15264	MAPK13
O15264	PRKM13
O15264	SAPK4
P53778	MAPK12
P53778	ERK6
P53778	SAPK3
Q16539	MAPK14
Q16539	CSBP
Q16539	CSBP1
Q16539	CSBP2
Q16539	CSPB1
Q16539	MXI2
Q16539	SAPK2A
Q9BYG3	NIFK
Q9BYG3	MKI67IP
Q9BYG3	NOPP34
Q8TD08	MAPK15
Q8TD08	ERK7
Q8TD08	ERK8
Q9NPJ1	MKKS
Q9NPJ1	BBS6
Q9ULH7	MKL2
Q9ULH7	KIAA1243
Q9ULH7	MRTFB
Q9UL63	MKLN1
Q969V6	MKL1
Q969V6	KIAA1438
Q969V6	MAL
Q9BUB5	MKNK1
Q9BUB5	MNK1
Q9UHC7	MKRN1
Q9UHC7	RNF61
Q9HBH9	MKNK2
Q9HBH9	GPRK7
Q9HBH9	MNK2
Q13064	MKRN3
Q13064	D15S9
Q13064	RNF63
Q13064	ZNF127
Q13434	MKRN4P
Q13434	MKRN4
Q13434	MKRNP5
Q13434	RNF64
Q13434	ZNF127L1
H3BPM6	MKRN2OS
H3BPM6	C3orf83
H3BPM6	MKRN2-AS1
Q9H000	MKRN2
Q9H000	RNF62
Q9H000	HSPC070
Q6NVV0	MKRN9P
Q6NVV0	MKRN5
Q6NVV0	MKRN9
Q6NVV0	MKRNP6
Q6NVV0	RNF65
Q6NVV0	ZNF127L3
Q5HYA8	TMEM67
Q5HYA8	MKS3
Q9NXB0	MKS1
Q8IYA7	MKX
Q8IYA7	C10orf48
Q8IYA7	IRXL1
P21741	MDK
P21741	MK1
P21741	NEGF2
P19105	MYL12A
P19105	MLCB
P19105	MRLC3
P19105	RLC
O14950	MYL12B
O14950	MRLC2
O14950	MYLC2B
Q9Y6Z5	MLLT4-AS1
Q9Y6Z5	C6orf124
Q15049	MLC1
Q15049	KIAA0027
Q15049	WKL1
Q14165	MLEC
Q14165	KIAA0152
P58340	MLF1
Q15773	MLF2
P40692	MLH1
P40692	COCA2
Q5VWP3	MLIP
Q5VWP3	C6orf142
Q9UHC1	MLH3
Q8NB16	MLKL
Q9H492	MAP1LC3A
Q9BXW4	MAP1LC3C
Q9GZQ8	MAP1LC3B
Q9GZQ8	MAP1ALC3
Q01449	MYL7
Q01449	MYL2A
Q01449	MYLC2A
Q96A32	MYLPF
P10916	MYL2
Q9NYL2	ZAK
Q9NYL2	MLTK
Q9NYL2	HCCS4
Q9HAP2	MLXIP
Q9HAP2	BHLHE36
Q9HAP2	KIAA0867
Q9HAP2	MIR
Q9HAP2	MONDOA
Q9NP71	MLXIPL
Q9NP71	BHLHD14
Q9NP71	MIO
Q9NP71	WBSCR14
Q9UH92	MLX
Q9UH92	BHLHD13
Q9UH92	TCFL4
Q8IVH4	MMAA
Q96EY8	MMAB
Q9Y4U1	MMACHC
Q9H3L0	MMADHC
Q9H3L0	C2orf25
Q9H3L0	CL25022
Q9H3L0	HSPC161
Q9H3L0	My011
Q495T6	MMEL1
Q495T6	MELL1
Q495T6	MMEL2
Q495T6	NEP2
Q8N4V1	MMGT1
Q8N4V1	EMC5
Q8N4V1	TMEM32
P09238	MMP10
P09238	STMY2
P24347	MMP11
P24347	STMY3
P39900	MMP12
P39900	HME
P45452	MMP13
P50281	MMP14
P51511	MMP15
P51512	MMP16
P51512	MMPX2
Q9ULZ9	MMP17
Q9ULZ9	MT4MMP
Q99542	MMP19
Q99542	MMP18
Q99542	RASI
P03956	MMP1
P03956	CLG
O60882	MMP20
Q8N119	MMP21
O75900	MMP23A
O75900	MMP23B
O75900	MMP21
O75900	MMP21
O75900	MMP22
Q9Y5R2	MMP24
Q9Y5R2	MT5MMP
Q9NPA2	MMP25
Q9NPA2	MMP20
Q9NPA2	MMPL1
Q9NPA2	MT6MMP
Q9NRE1	MMP26
Q9H306	MMP27
Q9H306	UNQ2503/PRO5992
Q9H239	MMP28
Q9H239	MMP25
Q9H239	UNQ1893/PRO4339
P08253	MMP2
P08253	CLG4A
P08254	MMP3
P08254	STMY1
P09237	MMP7
P09237	MPSL1
P09237	PUMP1
P22894	MMP8
P22894	CLG1
P14780	MMP9
P14780	CLG4B
Q13201	MMRN1
Q13201	ECM
Q13201	EMILIN4
Q13201	GPIA*
Q13201	MMRN
Q9H8L6	MMRN2
Q9H8L6	EMILIN3
Q96T76	MMS19
Q96T76	MMS19L
Q6ZRQ5	MMS22L
Q6ZRQ5	C6orf167
Q02252	ALDH6A1
Q02252	MMSDH
Q9BU76	MMTAG2
Q9BU76	C1orf35
Q10571	MN1
Q9BWT6	MND1
Q9BWT6	GAJ
P41218	MNDA
Q8NEH6	MNS1
Q99583	MNT
Q99583	BHLHD3
Q99583	ROX
P50219	MNX1
P50219	HLXB9
Q6Q8B3	CD200R1L
Q6Q8B3	CD200R2
Q9UBU8	MORF4L1
Q9UBU8	MRG15
Q9UBU8	FWP006
Q9UBU8	HSPC008
Q9UBU8	HSPC061
Q9UBU8	PP368
Q15014	MORF4L2
Q15014	KIAA0026
Q15014	MRGX
Q8TD46	CD200R1
Q8TD46	CD200R
Q8TD46	CRTR2
Q8TD46	MOX2R
Q8TD46	OX2R
Q8TD46	UNQ2522/PRO6015
Q96BY2	MOAP1
Q96BY2	PNMA4
Q9H8S9	MOB1A
Q9H8S9	C2orf6
Q9H8S9	MOB4B
Q9H8S9	MOBK1B
Q9H8S9	MOBKL1B
Q7L9L4	MOB1B
Q7L9L4	MOB4A
Q7L9L4	MOBKL1A
Q96BX8	MOB3A
Q96BX8	MOBKL2A
Q86TA1	MOB3B
Q86TA1	MOBKL2B
Q70IA6	MOB2
Q70IA6	HCCA2
Q70IA8	MOB3C
Q70IA8	MOBKL2C
Q13875	MOBP
O96033	MOCS2
O96033	MOCO1
O96007	MOCS2
O96007	MCBPE
O96007	MOCO1
Q96EN8	MOCOS
Q9NZB8	MOCS1
Q9NZB8	MIG11
O95396	MOCS3
O95396	UBA4
Q9H3H1	TRIT1
Q9H3H1	IPT
Q9H3H1	MOD5
P26038	MSN
Q9Y605	MRFAP1
Q9Y605	PAM14
Q9Y605	PGR1
Q9HD47	RANGRF
Q9HD47	MOG1
Q9HD47	RANGNRF
Q9HD47	HSPC165
Q9HD47	HSPC236
Q9HD47	MDS5
Q13724	MOGS
Q13724	GCS1
Q96PD6	MOGAT1
Q96PD6	DC2
Q96PD6	DGAT2L1
Q3SYC2	MOGAT2
Q3SYC2	DC5
Q3SYC2	DGAT2L5
Q86VF5	MOGAT3
Q86VF5	DC7
Q86VF5	DGAT2L7
Q86VF5	UNQ9383/PRO34208
Q16653	MOG
Q9UQ07	MOK
Q9UQ07	RAGE
Q9UQ07	RAGE1
Q7L1V2	MON1B
Q7L1V2	HSRG1
Q7L1V2	KIAA0872
Q7L1V2	SAND2
Q86VX9	MON1A
Q86VX9	SAND1
Q7Z3U7	MON2
Q7Z3U7	KIAA1040
Q7Z3U7	SF21
Q86VD1	MORC1
Q86VD1	MORC
Q9Y6X9	MORC2
Q9Y6X9	KIAA0852
Q9Y6X9	ZCWCC1
Q8TE76	MORC4
Q8TE76	ZCWCC2
Q5T089	MORN1
Q14149	MORC3
Q14149	KIAA0136
Q14149	ZCWCC3
Q6PF18	MORN3
Q502X0	MORN2
Q502X0	MOPT
Q8NDC4	MORN4
Q8NDC4	C10orf83
Q5VZ52	MORN5
Q5VZ52	C9orf113
Q5VZ52	C9orf18
Q9NRJ1	C8orf17
P00540	MOS
Q8TF71	SLC16A10
Q8TF71	MCT10
Q8TF71	TAT1
Q8NCK7	SLC16A11
Q8NCK7	MCT11
Q6ZSM3	SLC16A12
Q6ZSM3	MCT12
Q7RTY0	SLC16A13
Q7RTY0	MCT13
Q7RTX9	SLC16A14
Q7RTX9	MCT14
P53985	SLC16A1
P53985	MCT1
O60669	SLC16A7
O60669	MCT2
O95907	SLC16A8
O95907	MCT3
O15427	SLC16A3
O15427	MCT4
O15374	SLC16A4
O15374	MCT4
O15374	MCT5
O15403	SLC16A6
O15403	MCT6
O15403	MCT7
P36021	SLC16A2
P36021	MCT8
P36021	XPCT
O15375	SLC16A5
O15375	MCT5
O15375	MCT6
Q7RTY1	SLC16A9
Q7RTY1	C10orf36
Q7RTY1	MCT9
P12872	MLN
Q9HCE1	MOV10
Q9HCE1	KIAA1631
Q6UVY6	MOXD1
Q6UVY6	MOX
Q6UVY6	UNQ2493/PRO5780
A6NHM9	MOXD2P
A6NHM9	MOXD2
Q2QL34	MPV17L
Q02750	MAP2K1
Q02750	MEK1
Q02750	PRKMK1
P36507	MAP2K2
P36507	MEK2
P36507	MKK2
P36507	PRKMK2
P46734	MAP2K3
P46734	MEK3
P46734	MKK3
P46734	PRKMK3
P46734	SKK2
P45985	MAP2K4
P45985	JNKK1
P45985	MEK4
P45985	MKK4
P45985	PRKMK4
P45985	SEK1
P45985	SERK1
P45985	SKK1
Q13163	MAP2K5
Q13163	MEK5
Q13163	MKK5
Q13163	PRKMK5
A6NCE7	MAP1LC3B2
O14733	MAP2K7
O14733	JNKK2
O14733	MEK7
O14733	MKK7
O14733	PRKMK7
O14733	SKK4
P52564	MAP2K6
P52564	MEK6
P52564	MKK6
P52564	PRKMK6
P52564	SKK3
P0DKB6	MPC1L
O95563	MPC2
O95563	BRP44
Q9Y5U8	MPC1
Q9Y5U8	BRP44L
Q9Y5U8	CGI-129
Q9Y5U8	HSPC040
Q9Y5U8	PNAS-115
O75970	MPDZ
O75970	MUPP1
Q00325	SLC25A3
Q00325	PHC
Q00325	OK/SW-cl.48
Q2M385	MPEG1
Q99547	MPHOSPH6
Q99547	MPP6
P30304	CDC25A
P30305	CDC25B
P30305	CDC25HU2
P30307	CDC25C
P34949	MPI
P34949	PMI1
Q8TAP9	MPLKIP
Q8TAP9	C7orf11
Q8TAP9	TTDN1
Q8N594	MPND
O00566	MPHOSPH10
O00566	MPP10
Q14168	MPP2
Q14168	DLG2
Q13368	MPP3
Q13368	DLG3
Q8N3R9	MPP5
Q9NZW5	MPP6
Q9NZW5	VAM1
Q96JB8	MPP4
Q96JB8	ALS2CR5
Q96JB8	DLG6
Q5T2T1	MPP7
Q99549	MPHOSPH8
Q99549	MPP8
Q99550	MPHOSPH9
Q99550	MPP9
Q10713	PMPCA
Q10713	INPP5E
Q10713	KIAA0123
Q10713	MPPA
O75439	PMPCB
O75439	MPPB
O15442	MPPED1
O15442	C22orf1
O15442	FAM1A
Q15777	MPPED2
Q15777	C11orf8
Q15777	FAM1B
Q53F39	MPPE1
Q53F39	PGAP5
Q53F39	PP579
Q86WK9	PAQR7
Q86WK9	MRPA
P20645	M6PR
P20645	MPR46
P20645	MPRD
Q8TEZ7	PAQR8
Q8TEZ7	C6orf33
Q8TEZ7	LMPB1
Q8TEZ7	MPRB
Q9NXK6	PAQR5
Q9NXK6	MPRG
Q6WCQ1	MPRIP
Q6WCQ1	KIAA0864
Q6WCQ1	MRIP
Q6WCQ1	RHOIP3
P11717	IGF2R
P11717	MPRI
A8MV57	MPTX1
A8MV57	MPTX
O75352	MPDU1
P39210	MPV17
O95297	MPZL1
O95297	PZR
O95297	UNQ849/PRO1787
O60487	MPZL2
O60487	EVA
O60487	EVA1
O60487	UNQ606/PRO1192
Q6UWV2	MPZL3
Q6UWV2	UNQ2966/PRO7425
Q96HT8	MRFAP1L1
Q96HT8	PP784
Q96G30	MRAP2
Q96G30	C6orf117
Q8TCY5	MRAP
Q8TCY5	C21orf61
Q8TCY5	FALP
Q2M3A8	MRGPRG-AS1
Q2M3A8	C11orf36
Q2M3A8	HSD-40
Q2M3A8	HSD40
P22897	MRC1
P22897	CLEC13D
P22897	CLEC13DL
P22897	MRC1L1
Q9UBG0	MRC2
Q9UBG0	CLEC13E
Q9UBG0	ENDO180
Q9UBG0	KIAA0709
Q9UBG0	UPARAP
Q5VT25	CDC42BPA
Q5VT25	KIAA0451
Q9Y5S2	CDC42BPB
Q9Y5S2	KIAA1124
Q6DT37	CDC42BPG
Q6DT37	DMPK2
P49959	MRE11A
P49959	HNGS1
P49959	MRE11
Q8N565	MREG
Q8N565	DSU
Q8N565	HDCGA21P
Q96LU7	MYRFL
Q96LU7	C12orf15
Q96LU7	C12orf28
Q9Y2G1	MYRF
Q9Y2G1	C11orf9
Q9Y2G1	KIAA0954
Q9Y2G1	MRF
Q9NV56	MRGBP
Q9NV56	C20orf20
Q8TDS7	MRGPRD
Q8TDS7	MRGD
Q86SM8	MRGPRE
Q86SM8	GPR167
Q86SM8	MRGE
Q96AM1	MRGPRF
Q96AM1	GPR140
Q96AM1	GPR168
Q96AM1	MRGF
Q96AM1	PSEC0142
Q86SM5	MRGPRG
Q86SM5	GPR169
Q86SM5	MRGG
Q96LB2	MRGPRX1
Q96LB2	MRGX1
Q96LB2	SNSR3
Q96LB2	SNSR4
Q96LB1	MRGPRX2
Q96LB1	MRGX2
Q96LB0	MRGPRX3
Q96LB0	MRGX3
Q96LB0	SNSR1
Q96LB0	SNSR2
Q96LA9	MRGPRX4
Q96LA9	MRGX4
Q96LA9	SNSR5
Q96LA9	SNSR6
Q9BWK5	MRI
Q9BWK5	C7orf49
Q6IN84	MRM1
A6NES4	MROH2A
A6NES4	HEATR7B1
Q7Z745	MROH2B
Q7Z745	HEATR7B2
Q8NDA8	MROH1
Q8NDA8	HEATR7A
Q8NDA8	KIAA1833
Q6ZUA9	MROH5
A6NGR9	MROH6
A6NGR9	C8orf73
Q68CQ1	MROH7
Q68CQ1	C1orf175
Q68CQ1	HEATR8
Q9H579	MROH8
Q9H579	C20orf131
Q9H579	C20orf132
Q5TGP6	MROH9
Q5TGP6	C1orf129
P33527	ABCC1
P33527	MRP
P33527	MRP1
Q92887	ABCC2
Q92887	CMOAT
Q92887	CMOAT1
Q92887	CMRP
Q92887	MRP2
O15438	ABCC3
O15438	CMOAT2
O15438	MLP2
O15438	MRP3
O15440	ABCC5
O15440	MRP5
O15439	ABCC4
O15439	MRP4
O95255	ABCC6
O95255	ARA
O95255	MRP6
Q5T3U5	ABCC10
Q5T3U5	MRP7
Q5T3U5	SIMRP7
P49006	MARCKSL1
P49006	MLP
P49006	MRP
Q7L0Y3	TRMT10C
Q7L0Y3	MRPP1
Q7L0Y3	RG9MTD1
Q96J65	ABCC12
Q96J65	MRP9
O15091	KIAA0391
O15091	MRPP3
