Q86TD4;6345
Q9C0H9;80725
A1L4H1;284297
P12931;6714
Q96GP6;91179
Q14162;8578
Q8WXA9;140890
Q8NEF9;153443
P11831;6722
P0DJJ0;653464
Q9UGK8;26297
P10124;5552
Q7Z6B7;57522
O75044;23380
O43295;9901
Q9H3Y6;6725
P49458;6726
P37108;6727
P09132;6728
P61011;6729
Q9UHB9;6730
O76094;6731
Q96SB4;6732
P78362;6733
Q9UPE1;26576
Q9Y5M8;58477
P08240;6734
O60687;27286
P78539;8406
Q9UH36;402055
Q8IYB3;10250
Q9UQ35;23524
A7MD48;84530
B3KS81;100170229
Q9BXP5;51593
Q9GZT4;63826
O75494;10772
Q05519;9295
Q8WXF0;135295
Q07955;6426
Q01130;6427
P84103;6428
Q08170;6429
Q13247;6431
Q16629;6432
Q13243;6430
Q9BRL6;10929
Q13242;8683
Q14140;9792
Q9UJW9;29946
Q9NUC0;56256
A2A2V5;400120
Q9UHV2;29950
Q9BYN0;140809
Q05066;6736
O60232;10534
P81877;23635
Q9BWW4;23648
Q9BWG4;170463
Q04837;6742
P51649;7915
Q9NQ55;56342
Q9NQ55;692312
P28290;6744
Q8WYL5;54434
Q76I76;85464
Q8TE77;54961
Q8WWF3;136263
O43805;8636
Q14714;8082
A2VEC9;23145
P30872;6751
P30874;6752
P32745;6753
P35346;6755
P31391;6754
P43307;6745
P43308;6746
Q9UNL2;6747
P51571;6748
Q08945;6749
Q9NP77;29101
Q9Y2M2;51066
Q16384;6756
Q16385;6757
Q16385;727837
Q99909;10214
O60224;548313
O60224;6759
O60225;6758
Q7RTT5;280658
Q15532;6760
Q9Y5Y6;6768
Q9UEE5;9263
O94768;9262
O60284;9705
P50225;6817
P50226;6799
P50224;101929857
P50224;445329
P50224;6818
O43704;27284
O00338;6819
Q6IMI6;442038
O75897;27233
P49888;6783
Q9HBF5;400410
Q06520;6822
O00204;6820
Q8WU08;202374
Q9NY57;55351
Q86UX6;282974
Q9Y2H1;23012
Q9BR01;25830
P78524;6764
O94864;9913
Q6IMI4;391365
Q8TDW4;54879
Q9NRC1;7982
Q9Y3M8;90627
P42229;6776
P51692;6777
Q9NY15;23166
Q8WWQ8;55576
O95630;10617
Q6ZMT1;342667
Q96MF2;246329
Q99469;6769
Q8WVM7;10274
Q8N3U4;10735
Q9UJ98;10734
Q96FJ0;57559
Q92783;8027
O75886;10254
Q9ULZ2;26228
Q9UGK3;55620
Q14849;10948
Q96DR4;134429
Q9NSY2;80765
P59095;147323
Q9NQZ5;56910
Q92502;9754
Q9P2P6;57519
P49675;6770
P42224;6772
P52630;6773
P40763;6774
Q14765;6775
P42226;6778
P02808;6779
O95793;6780
Q9NUL3;27067
Q9Y2K9;9515
O95210;8987
P52823;6781
O76061;8614
Q9UHE8;26872
Q8NFT2;261729
Q658P3;55240
Q687X5;79689
Q6NZ63;256227
Q13285;2516
Q8IWL8;246744
Q15468;6491
Q13586;6786
Q9P246;57620
Q86WV6;340061
P31948;10963
O94804;6793
Q15831;6794
O75716;8576
P49842;8859
Q9Y6E0;8428
O00506;10494
Q9BXU1;56164
Q9BYT3;65975
Q8TDR2;140901
Q9NRP7;27148
Q15208;11329
Q9UEW8;27347
Q13188;6788
Q8N2I9;83931
Q13043;6789
H3BQB6;401236
Q9UBI4;9399
Q8TAV4;161003
Q9UJZ1;30968
P16949;3925
Q93045;11075
Q9NZ72;50861
Q9H169;81551
Q9H668;79991
P27105;2040
Q8WXE9;85439
Q9Y6Q2;11037
Q9Y6Q2;286749
Q6ZVD7;219736
Q9P2F5;56977
P09430;7141
Q05952;7142
Q9H6E5;64852
Q5TH74;90529
Q8N412;285555
Q9BX79;64220
Q7Z7C7;346673
Q7RTN6;92335
Q9C0K7;55437
Q9Y3F4;11171
Q96SI9;55342
Q7RTU9;161497
Q13033;29966
Q9NRL3;29888
O43815;6801
Q5VSL9;85369
Q9ULQ0;57464
Q12768;9897
P08842;412
P46977;3703
Q8TCJ2;201595
Q69YW2;375057
O60499;8677
Q86Y82;23673
O75558;8676
O14662;8675
P56962;55014
Q9P2W9;53407
Q8N4C7;415117
Q16623;6804
P61266;112755
P32856;2054
Q13277;6809
Q12846;6810
Q13190;6811
O43752;10228
O15400;8417
Q9UNK0;9482
P61764;6812
Q15833;6813
O00186;6814
Q6ZWJ1;252983
Q5T5C0;134957
Q8NFX7;29091
Q6J9G0;55359
Q8WUJ0;6815
Q9Y6J8;51657
P53597;8802
Q9P2R7;8803
Q96I99;8801
Q9HAC7;79783
Q9UBS9;51430
Q9BXA5;56670
Q9UMX1;51684
Q8IWZ8;57794
Q8IX01;10147
Q9Y2Z0;10910
Q06330;3516
P14410;6476
Q8IWU6;23213
Q8IWU5;55959
Q8NBK3;285362
Q8NBJ7;25870
P63165;7341
P61956;6613
P55854;6612
Q6EEV6;387082
O94901;23353
Q9UH99;25777
Q8TAQ9;256979
Q8TC36;140732
P51687;6821
O75486;8464
Q15526;6834
Q15527;6835
O15260;6836
O75683;6838
Q6UWL2;64420
Q9UGT4;56241
Q96L08;203328
Q5VX71;55061
O60279;26032
Q8IYB8;6832
O43463;6839
Q9H5I1;79723
Q15022;23512
Q7L0J3;9900
Q7L1I2;9899
Q496J9;22987
Q4FZB7;51111
Q86Y97;84787
Q4LDE5;79987
O95425;6840
Q8NHG7;258010
Q8N434;136306
Q8N4V2;55530
A6NEL2;345079
Q53LP3;65124
A6NJG2;347454
Q6NVH7;126074
Q9BRV3;55974
Q1ZZU3;375757
Q9UH65;23075
Q5T5J6;54823
P49588;16
Q96A49;94056
Q5JTZ9;57505
Q9NX95;55638
A8MT33;100130958
Q5T4T6;221711
P49589;833
Q8N0S2;93426
Q6PIF2;256126
A1L190;644186
Q9HA77;79587
Q0VAF6;342898
Q15431;6847
Q9BX26;10388
Q8IZU3;50511
P14868;1615
Q5VT97;84144
Q6ZW31;85360
Q6PI48;55157
Q5JPH6;124454
P07814;2058
Q9HCS7;56949
O95926;25949
Q9Y285;2193
Q9NSD9;10056
O95363;10667
Q96PV0;8831
P41250;2617
P12081;3035
P49590;23438
P41252;3376
Q9NSE4;55699
P57105;55333
Q15046;3735
Q9P2J5;51520
Q15031;23395
P56192;4141
Q96GW9;92935
Q92797;8189
A6NDD5;646658
P17600;6853
Q92777;6854
O14994;8224
Q9H7C4;81493
O43776;4677
Q8NF91;23345
Q8WXH0;23224
Q6ZMZ3;161176
Q8N205;163183
O15061;23336
Q9H7V2;79953
O43426;8867
O15056;8871
Q96I59;79731
Q9UMS6;171024
Q8N3V7;11346
Q8TBG9;132204
Q9UMZ2;11276
Q9H987;79933
P08247;6855
Q16563;6856
Q5VXT5;284612
Q7L3T8;25973
P47897;5859
P54136;5917
Q5T160;57038
Q8N2H4;90196
P49591;6301
Q9NP81;54938
Q6XYQ8;341359
Q9BT88;23208
Q8IV01;91683
Q7L8C5;57586
Q8NB59;255928
Q9BQS2;102724488
Q9BQS2;83849
Q17RD7;83851
Q9BSW7;51760
P21579;6857
Q8N9I0;127833
Q9BQG1;84258
Q9H2B2;6860
O00445;6861
Q5T7P8;148281
O43581;9066
Q86SS6;143425
A2RTX5;123283
P26639;6897
Q9HCH5;54843
Q8IYJ3;84958
Q4VX76;94120
Q96C24;94121
Q8TDW5;94122
Q9BW92;80222
P37840;6622
Q16143;6620
O76070;6623
P26640;7407
Q5ST30;57176
Q86TM6;84447
P23381;7453
Q9UGM6;10352
P54577;8565
Q9Y2Z4;51067
Q7Z422;26099
Q96A25;113277
Q5T011;23334
Q9NUM4;54664
Q9BVX2;79022
Q9Y5J6;26515
Q3SY00;254187
Q8N4U5;255394
Q5H9J9;100996648
Q9NUJ3;55346
Q9BXJ8;83862
A0PK00;144404
Q9H061;84233
Q8IUX1;55863
A2VDJ0;23240
Q24JP5;54972
Q8N3T6;92293
Q14DG7;114795
Q14C87;121256
Q6IEE7;124842
Q86TG1;129303
A6NC51;284417
B9EJG8;441027
Q8N4L1;256472
Q8IW70;441151
Q9NX61;54929
Q8NDZ6;153396
Q8WVE7;124491
Q5T4T1;100113407
Q3YBM2;28959
Q96HP8;55365
Q8NBL3;130733
H3BS89;100507421
Q6ZVK1;388021
Q7Z7N9;374395
Q8IXX5;92703
Q1AE95;653659
Q6ZMB5;202915
Q9Y519;25829
Q9NVA4;55751
Q8NFB2;84548
Q9H7F4;79134
P0C7N4;100996337
P0C7N4;100996401
O14524;23306
A6NFY4;100131211
Q86VY9;114801
Q69YZ2;399474
A6NKL6;645369
B2RXF0;730130
Q8NBD8;161145
Q15714;8848
O75157;9819
Q9Y3Q8;81628
Q99576;1831
P48775;6999
Q8WV15;348013
Q5JRV8;55026
P52657;2958
P29083;2960
P29084;2961
P35269;2962
P13984;2963
Q6P1K8;728340
Q6P1K8;730394
Q9NYW0;50839
Q9NYV9;50838
Q9NYV8;50840
Q9NYV7;50833
P59542;259294
P59543;259295
P59541;259293
P59538;259290
P59533;5726
P59534;259285
P59535;259286
P59536;259287
P59537;259289
P59540;259292
P59544;259296
P59551;338398
Q96EM0;112849
Q9Y228;80342
C9J1S8;101930235
C9J1S8;102725356
C9J1S8;399939
C9J1S8;729384
Q96CE8;116441
Q96DZ7;116211
P30408;4071
Q53R12;79853
P48230;7104
O14894;9032
Q9ULZ0;102723655
Q9ULZ0;102723713
Q9ULZ0;102724101
Q9ULZ0;102724127
Q9ULZ0;24150
Q9ULZ0;653550
Q9ULZ0;729264
Q9ULZ0;729355
Q9Y2B4;27296
Q96A56;94241
Q8IXH6;58476
Q9NYW7;50834
Q9NYW6;50831
Q9NYW5;50832
Q9NYW4;54429
Q9NYW3;50837
Q9NYW2;50836
Q9NYW1;50835
P21731;6915
Q96RJ0;134864
Q9P1P5;9287
O14804;9038
Q96RI8;319100
Q969N4;83551
Q96RI9;134860
Q15750;10454
Q9NYJ8;23118
Q8N5C8;257397
Q8N9U0;123036
O75410;6867
O95359;10579
Q9Y6A5;10460
Q9BSH4;51204
P09758;4070
P40200;10225
O75478;6871
Q86TJ2;93624
Q96BN2;117143
O75528;10474
Q13148;23435
Q12962;6881
Q15544;6882
Q16514;6883
Q15543;6884
Q15573;9015
Q53T94;9014
Q15572;9013
Q9H5J8;79101
Q8IZX4;138474
P21675;6872
Q6P1X5;6873
Q5VWG9;83860
O75529;27097
Q92750;6875
O00268;6874
Q15542;6877
Q9Y6J9;10629
P49848;6878
Q5H9L4;54457
Q15545;6879
Q7Z7C8;129685
Q9HBM6;51616
Q16594;6880
Q8N103;117289
P37802;8407
Q9UI15;29114
Q01995;6876
P17542;6886
Q16559;6887
Q70YC4;22891
Q9BVV6;9786
P37837;6888
Q96BW9;132001
Q9C0D5;85461
Q9HCD6;26115
Q92844;10010
Q7L7X3;57551
Q9UL54;9344
Q9H2K8;51347
Q03518;6890
Q03519;6891
Q9P031;29080
Q6NXT6;202018
Q9H2D6;11078
Q13395;6894
B6A8C7;441864
Q7Z7G0;25890
Q9H6P5;55617
Q6P1N9;83940
Q93075;9797
Q17R31;128387
P10636;4137
Q86VP1;8887
Q16635;6901
Q9BXI6;83874
Q8IV04;374403
Q4KMP7;26000
P0CG34;11013
P0CG34;286527
Q9C0C2;85456
P0CG35;11013
P0CG35;286527
Q8WUA7;25771
Q9NU19;55633
Q71U36;7846
P68363;10376
Q9BQE3;84790
Q13748;113457
Q13748;7278
Q6PEY2;112714
P68366;7277
Q9NY65;1962
Q9NY65;51807
Q96M53;219793
A6NHL2;79861
Q9H4B7;81027
Q13885;7280
Q9BVA1;347733
Q13509;10381
P04350;10382
P68371;10383
P07437;203068
Q9BUF5;84617
Q3ZCM7;347688
O60347;23232
Q9NVG8;54662
Q9P2M4;57533
Q8TC07;64786
Q9HA65;79735
Q8TBP0;125058
Q96BZ9;128637
Q8N5T2;55296
Q8IYX1;161514
Q9NUY8;55773
Q9ULP9;57465
Q3MII6;4943
Q86UD7;353149
Q2M2D7;254272
Q9UFV1;26083
Q96DN5;93594
Q9Y2I9;23329
A6NDS4;414059
A6NER0;102723859
Q0IIM8;54885
Q66K14;23061
O75347;6902
Q99426;1155
Q9NVR7;55171
Q15814;6903
Q86TI0;23216
O60343;9882
Q92609;9779
Q9P0N9;51256
O95759;11138
Q6ZT07;23158
Q9BTW9;6904
Q5QJ74;219899
Q15813;6905
Q8TEA7;93627
Q9BYX2;55357
Q9UPU7;23102
Q9UJT1;51174
Q9UJT0;51175
P23258;7283
Q9NRH3;27175
Q9UHD2;29110
A7MCY6;9755
Q9BZK7;79718
O60907;6907
Q9BQ87;90665
Q9Y4P3;26608
Q12788;10607
P62380;9519
Q6SJ96;387332
P20226;6908
Q16650;10716
Q3YBR2;84897
Q969Z0;9238
O75333;347853
Q96SF7;6913
O60806;9095
O95935;9096
O43435;6899
Q9UMR3;57057
Q9UL17;30009
Q9Y458;50945
Q13207;6909
O15119;6926
P57082;9496
Q99593;6910
O95947;6911
Q8N7M0;200132
Q8WW35;255758
Q8IZS6;6991
Q5JR98;343521
Q8N3R3;285343
Q15170;9338
Q9H3H9;140597
Q969E4;85012
Q5H9L2;340543
Q96EI5;79921
Q6IPX3;158931
Q9BRU2;56849
Q8IYN2;90843
Q8IUC6;148022
Q86XR7;100302736
Q86XR7;353376
P23193;6917
Q15560;6919
O75764;6920
Q12870;6939
Q9Y242;6941
Q9UGU0;6942
O43680;6943
Q7RTU1;150921
Q7RTU0;100129654
Q9BQ70;22980
P36402;6932
Q9UL49;10732
Q5QJ38;126637
Q9BT92;84260
P56279;8115
O95988;9623
P20061;6947
P20062;6948
Q13428;6949
Q12799;6953
Q8WWU5;6954
Q8TDR4;140290
B9ZVM9;401285
P53999;10923
P17987;6950
P78371;10576
P50991;10575
P48643;22948
P49368;7203
Q99832;10574
Q96SF2;150160
P50990;10694
Q7Z6L1;25851
O15040;9895
Q92526;10693
P40227;908
O14776;10915
Q5VWI1;256536
P57738;6988
Q5JU00;202500
P13693;7178
P13385;6997
Q13569;6996
Q5QJE6;30836
Q9H147;116092
Q5VZ19;126668
Q9BXT4;56165
Q587J7;91646
Q9H7E2;81550
Q8NAT2;163589
O60522;221400
Q8NHU6;23424
Q8NDG6;122402
Q9Y2W6;11022
Q86YL5;157695
P04053;1791
Q9NYB0;54386
P28347;7003
Q15562;8463
Q15561;7004
Q99594;7005
Q96MN5;127428
Q8N8B7;170082
Q2MV58;79600
Q15185;10728
Q9NZ01;9524
Q6NUS6;26123
Q96GX1;79867
Q5HYJ1;253017
O75443;7007
Q96PL2;6975
P42680;7006
Q8IYR6;100526694
Q8IYR6;8577
Q5T9Z0;127670
Q9UIK5;23671
Q96QE5;79736
Q10587;7008
Q969V4;83659
Q9UIF3;27285
Q8WW24;150483
Q9BXF9;64518
Q96M29;146279
Q9Y4R8;9894
O15273;8557
Q86WV5;100134934
Q9UKZ4;10178
Q9P273;55714
Q6N022;26011
P24821;3371
Q63HR2;23371
Q9UQP3;63923
Q92752;7143
Q9HBL0;7145
Q68CZ2;64759
Q8IZW8;84951
P22105;7148
Q99973;7011
Q6URK8;374739
P55072;7415
Q8NA31;283847
P54274;7013
Q15554;7014
O14746;7015
Q15569;7016
Q96S53;10420
A2RU30;9840
Q9Y6M0;10942
Q9UGI8;26136
Q8NFU7;80312
Q6N021;54790
O43151;200424
P05452;7123
Q9NXF1;54881
Q8IYF3;56159
Q9BXU0;56158
Q8IWB6;56155
Q9BXT5;56154
Q8NA77;400629
C9J3V5;647310
Q8N6G2;122046
O15482;102725135
O15482;1527
Q8N6K0;121793
Q8IWB9;55852
Q5JUR7;93081
Q5T0J7;84066
O43247;339669
Q5VZQ5;387718
Q96LM6;200523
Q6PEX7;374973
Q9NTU4;25858
Q6ZNM6;389320
Q8N6V9;374618
P52655;2957
Q9UNN4;11036
Q00403;2959
P32780;2965
Q13888;2966
Q13888;728340
Q6ZYL4;404672
Q8IUE1;90316
Q9NZI6;29842
Q13889;2967
Q8IUE0;90655
Q92759;2968
Q92664;2971
Q92994;2972
Q12789;2975
Q8WUA4;2976
Q9Y5Q9;9330
Q9UKN8;9329
Q9Y5Q8;9328
Q969F1;112495
Q04206;5970
Q9HCS4;83439
Q9NQB0;6934
Q00059;7019
Q01664;7023
Q8WVM0;51106
Q9H5Q4;64216
Q12800;7024
Q14188;7029
Q14186;7027
P15923;6929
Q5H9I0;51270
P19532;7030
P19484;7942
O14948;22797
P04155;7031
Q03403;7032
Q07654;7033
Q92734;10342
O95379;25816
Q9UBB9;24144
P10646;7035
P48307;7980
P0C1Z6;29844
P02786;7037
Q9UP52;7036
P13726;2152
Q03167;7049
O95455;23483
Q8WUH2;9392
P01135;7039
P01137;7040
P61812;7042
P10600;7043
O43294;7041
P36897;7046
P37173;7048
Q15583;7050
Q9GZN2;100527943
Q9GZN2;60436
P22735;7051
P21980;7052
O95932;343641
Q08188;7053
P49221;7047
O43548;9333
Q96PF1;116179
O43493;10618
H3BV60;100507588
Q96RS0;96764
Q9BXR0;81890
Q9P2Z0;56906
Q96EK4;57215
Q6YHU6;63892
Q9NVV9;55145
Q9H0W7;83591
Q8WTV1;90326
Q8WY91;51078
Q7Z6K1;168451
Q9BT49;80764
Q8NA92;199745
Q8TBB0;152815
Q9H5L6;79725
P24557;6916
P10827;7067
P05543;6906
P10828;7068
P0DJG4;100506564
Q9P2T0;51298
Q5T1C6;117145
Q8WUY1;51337
Q9NWX6;54974
Q9BWD1;39
P09110;30
P24752;38
P42765;10449
Q99757;25828
P10599;7295
Q8N1K5;387357
Q5TEJ8;9473
Q86YJ6;55258
Q8IYQ7;79896
Q96FV9;9984
Q8NI27;57187
Q96J01;84321
Q86V81;10189
Q13769;8563
Q86W42;79228
Q6I9Y2;80145
P52888;7064
P00734;2147
Q92748;7069
Q9UPZ6;221981
Q9NS62;55901
Q6ZMP0;79875
P25325;4357
Q9BU02;79178
Q16762;7263
Q9NXG2;55623
Q9BTF0;80745
Q9BV44;25917
P04216;7070
P01266;7038
Q9P016;29087
Q99595;10440
O60830;10245
P31483;7072
O95411;9220
Q8IVF5;26230
Q13009;7074
Q01085;7073
Q08629;6695
Q92563;9806
Q9BQ16;50859
Q7Z2Z1;90381
Q9NPL8;51300
P35590;7075
Q02763;7010
O15164;8805
Q13263;10155
Q6ZNK6;497189
Q96CG3;92610
P49788;5918
Q9NQ88;57103
Q96MW7;200765
Q6B0B8;220359
Q4W5G0;166815
Q8IY51;201798
Q53EQ6;84948
Q17RP2;81789
Q6NT04;91151
Q495A1;201633
Q86V40;129293
A6NFA1;388630
Q86X45;23639
P62072;26519
Q9Y5L4;26517
Q96DA6;131118
Q9Y3D7;51025
Q9BVV7;29090
Q9Y584;29928
O14925;100287932
O43615;10469
Q3ZCQ8;92609
O60220;1678
Q9Y5J9;26521
Q9Y5J7;26520
Q96H15;91937
P01033;7076
P16035;7077
P35625;7078
Q99727;7079
Q9UNS1;8914
Q9UJW2;27283
Q9GZM7;64129
Q9BSI4;26277
Q96A98;113091
Q9BVW5;54962
O75663;261726
Q8TB96;81533
P58753;114609
Q07352;677
P47974;678
Q9Y5M6;10896
Q8WZ42;7273
Q5JTD0;93643
P20366;6863
Q86UU9;255061
Q9UHF0;6866
P51854;8277
Q9H0I9;84076
P29401;7086
Q96CP7;116238
A6NGC4;727910
Q6P9B6;57707
A0PJX2;140711
Q04724;7088
Q04725;7089
Q04726;7090
Q04727;7091
Q9H808;79816
Q9UKI8;9874
Q86UE8;11011
O43897;7092
Q9Y6L7;7093
Q9Y490;7094
Q9Y4G6;83660
Q9BXR5;81793
Q15399;7096
O60603;7097
O15455;7098
O00206;7099
O60602;7100
Q9Y2C9;10333
Q9NYK1;51284
Q9NR97;51311
Q9NR96;54106
P31314;3195
O43711;30012
P0CAT3;100038246
Q9NV29;55273
Q96IK0;84336
O43763;3196
Q8N9M5;284114
Q8NE00;54868
Q6UX40;84314
Q8N8V8;284186
Q6UXF1;66000
Q9BVC6;79073
Q8TBZ6;93587
Q6PF06;158234
Q86TL2;375346
B3SHH9;283953
Q12893;11070
Q8NCL8;89894
Q4V9L6;338773
Q9H0C3;84216
Q86T26;132724
Q6ZMR5;339967
O60235;9407
Q6ZWK6;389208
Q9UL52;28983
Q9BTD3;80757
Q96AQ2;128218
O75204;55654
Q5BJH2;85013
A0AVI4;92305
Q8N3G9;222865
Q92545;23505
Q9H6X4;80194
Q9H2Q1;83935
Q86UB9;65084
Q9NPI0;51524
Q6ZRR5;219902
Q9NV12;55281
Q8IV31;135932
Q96AN5;55260
Q96I45;85014
Q7Z5S9;55314
Q8NBT3;284339
Q9BVK8;10430
Q9Y6G1;28978
Q9NUH8;81853
Q9P0S9;51522
Q6UXP3;645843
Q6P9G4;201799
Q8N614;80008
Q4W5P6;132332
Q8WZ71;25907
Q96B96;57146
Q9NX00;54958
Q8TC26;81615
Q5U3C3;84187
Q9HC07;55858
Q9H0V1;64418
Q96HH4;92691
Q8WVE6;134285
Q8WUU8;134288
Q9BSA9;84286
Q53S58;80775
Q14CX5;79847
Q9P2C4;57583
Q6ZP80;130827
Q96B77;25880
Q14656;8269
A5PLL7;387521
A5PLL7;387522
Q8WZ59;147744
Q8IY95;201931
Q5HYL7;256130
Q8N511;147007
Q66K66;130612
O75674;10040
Q6ZVM7;146691
Q5SNT2;199953
A6NGA9;338949
Q969S6;94107
Q9BSN7;79652
Q6UW68;374882
Q9H813;55248
Q6UWW9;131920
Q9BTX3;29100
A6NLX4;100505993
Q96SK2;84928
Q6ICI0;255349
A6NML5;389177
A2RRL7;155006
Q6NUQ4;54867
Q9P0N5;51259
Q68D42;401498
Q8N7C4;221468
A2RU14;219854
Q86XT9;124446
Q6QAJ8;388335
A6NGB7;100130519
Q9H0R3;84065
A0PJW6;79064
Q96A57;29058
Q9H6L2;79583
C9JQI7;642987
Q8WY98;56063
B4DJY2;387890
A6NFC5;283999
Q5W0B7;653567
Q96Q45;65062
C9JI98;388564
Q8WW34;100288797
Q5SV17;339453
Q24JQ0;85019
Q9NWH2;729515
Q9BU79;79161
Q5VVB8;253582
Q9H330;23731
Q9BRR3;84302
A6NEH6;388946
Q2WGJ8;340393
Q9NWD8;55069
Q8N6I4;26175
Q8N6L7;169693
P0C7T8;643382
Q8TBM7;80195
O96002;9142
Q8N2U0;254863
P61165;746
Q9NX78;54916
Q96GE9;90871
Q8WUH6;90488
E9PQX1;100130348
Q9BX74;83941
Q9BX73;83877
Q9BRN9;80213
Q9H6F2;79041
Q9NVV0;55151
Q9NV64;55254
Q9GZU3;55116
Q969M1;84134
Q96HV5;90407
Q5BJD5;440026
Q9NWC5;55076
Q96B21;120224
O95807;23585
P56557;757
Q4KMG9;120939
Q8N4L2;55529
Q86T03;90809
Q9UK28;25789
O94886;9725
Q5T3F8;55362
Q9P1W3;57156
Q9BZW5;53346
Q9BZW4;53345
Q9NUR3;55321
Q9NS93;51768
Q8N2M4;144110
Q8N661;255043
Q96K49;84910
Q8NBN3;25963
A6NKF7;643965
O15321;10548
Q99805;9375
Q9HD45;56889
Q92544;9777
Q96EY4;55319
Q9Y2S6;51372
Q8TDI8;117531
Q8TDI7;117532
Q7Z5M5;342125
Q7Z404;147798
Q8N6Q1;145942
Q6UXY8;79838
Q7Z403;11322
Q7Z402;79905
Q8IU68;147138
O94876;23023
O75069;9911
Q9ULS5;57458
Q9UM00;54499
Q6UWJ1;55002
Q5TGY1;255104
Q13445;11018
Q7Z6W1;127391
Q96DC7;55374
Q9Y3Q3;23423
Q15363;10959
Q9Y3A6;50999
Q7Z7H5;222068
Q8WW62;146456
Q9Y3B3;100302736
Q9Y3B3;51014
Q6PL24;283578
Q9BVK6;54732
P49755;10972
Q9UHN6;23670
Q9Y2B1;10329
Q9P0T7;252839
P82094;7110
Q96BF3;126259
O14668;5638
Q9BZD6;79056
Q9BZD7;79057
Q6UXZ0;388364
Q8NEW7;259236
O14669;5639
Q8TAF8;222662
Q9NVH6;55217
Q86X19;200728
P17152;8834
Q96B42;129787
Q96HH6;55266
Q6ZUK4;219623
Q86YD3;84866
Q5JXX7;203562
Q9HBJ8;57393
P57088;55161
Q8WWA1;55287
Q53FP2;59353
Q69YG0;131616
Q9BTV4;79188
Q2T9K0;93109
Q9BQJ4;83604
Q9NW97;55092
Q8NDY8;339456
Q6P2H8;79639
Q969K7;113452
Q96MV1;148534
Q9BXS4;9528
Q8N0U2;199964
Q9H2L4;85025
Q6YI46;169200
Q0P6H9;80021
Q6PI78;157378
Q96MH6;137695
Q5SWH9;51249
Q6P5X7;137835
Q9BUB7;54968
A0PK05;643236
Q96NL1;157753
Q96HE8;283232
Q9BSE2;84283
Q6P7N7;388730
A0PJX8;388595
Q6PEY1;92162
Q9HCN3;58986
A2RUT3;440955
A6NDV4;51754
A6NI61;389827
Q6ZNR0;641649
Q6UXU6;162461
Q3KNT9;339168
Q5BJF2;27346
Q9Y2Y6;26022
Q8N816;147184
Q9NQ34;56674
P28289;7111
Q9NZR1;29767
Q9NYL9;29766
Q9NZQ9;29765
Q6ZT21;643853
O15393;7113
P57727;64699
Q9NRS4;56649
Q9H3S3;80975
Q8IU80;164656
Q7RTY8;344805
Q7Z410;360200
Q86WS5;283471
Q9BYE2;84000
Q8IUR5;83857
Q8N394;160335
Q6ZXV5;160418
Q5T4D3;84899
Q9BVT8;83590
Q71RG4;79089
Q9H3N1;81542
Q9Y320;51075
Q96JJ7;54495
Q9H1E5;56255
Q9Y275;10673
Q03169;7127
P21580;7128
O15417;84629
P50591;8743
O14788;8600
O43508;407977
O43508;8742
O43557;8740
O75888;8741
O95150;9966
Q9UNG2;8995
O95407;8771
P01375;7124
P01374;4049
Q06643;4050
P23510;7292
P48023;356
P32971;944
Q6ICL3;128989
P41273;8744
Q9C0B7;79613
Q59H18;100526835
Q59H18;51086
Q9UKE5;23043
Q15025;10318
Q8NFZ5;79155
Q96KP6;79931
Q13470;8711
O95271;8658
Q9H2K2;80351
Q9H2S6;64102
P63316;7134
P02585;7125
P19237;7135
P48788;7136
P19429;7137
P13805;7138
P45379;7139
P45378;7140
Q92973;3842
O14787;30000
Q9Y5L0;23534
Q9Y6Q6;8792
Q9NP84;51330
Q92956;8764
P08138;4804
Q02223;608
Q9NS68;55504
Q9Y5U5;8784
P19438;7132
P20333;7133
O75509;27242
Q93038;8718
Q9HAV5;60401
P36941;4055
P43489;7293
P25942;958
Q8NDV7;27327
Q9UPQ9;23112
Q9HCJ0;57690
P25445;355
P28908;943
Q07011;3604
Q7Z2V1;162083
Q6UXN7;387990
P50616;10140
Q14106;10766
Q96GM8;114034
Q5JTV8;26092
Q8NFQ8;163590
Q9H0E2;54472
O60784;10043
Q15388;9804
Q9NS69;56993
Q15785;10953
O96008;10452
Q8N4H5;401505
Q96B49;100188893
O94826;9868
Q9P0U1;54543
Q8WZ04;220074
Q96HA7;4796
Q969P6;116447
P11387;7150
P11388;7153
Q02880;7155
Q13472;7156
O95985;8940
Q92547;11073
Q96KB5;55872
Q9NS56;10210
Q8N9V7;375337
O14656;1861
O14657;27348
Q5JU69;27433
Q8N2E6;27433
Q9NXH8;54863
Q9H497;64222
Q96NM4;84969
O15405;27324
O94842;9878
O94900;9760
Q93096;7803
Q12974;8073
O75365;11156
Q8TEL6;26133
Q12888;7158
Q8WVP5;126282
Q6P589;79626
Q5GJ75;388121
P00750;5327
P0DKB5;100507050
Q13641;7162
P48553;7109
Q7Z392;60684
Q8WVT3;51112
A5PLN9;80006
Q9ULQ1;53373
P0DI81;6399
P0DI82;6399
Q9UL33;51693
Q8NHX9;219931
O75865;79090
Q5T215;100128327
Q86SZ2;122553
Q9HC21;60386
P55327;7163
Q16890;7164
O43399;7165
Q96J77;89882
Q6ZTW0;91978
Q68CL5;25941
P17752;7166
Q8IWU9;121278
Q9HCN2;63970
P60174;7167
Q9H3S4;27010
P09493;7168
P07951;7169
P06753;7170
P67936;7171
